,PD_Segment,Tenor,Bucket,MOB
1048,SPL,24,5,5
1049,SPL,24,5,6
1050,SPL,24,5,7
1051,SPL,24,5,8
1052,SPL,24,5,9
1053,SPL,24,5,10
1054,SPL,24,5,11
1055,SPL,24,5,12
1056,SPL,24,5,13
1057,SPL,24,5,14
1058,SPL,24,5,15
1059,SPL,24,5,16
1060,SPL,24,5,17
1061,SPL,24,5,18
1062,SPL,24,5,19
1063,SPL,24,5,20
1064,SPL,24,5,21
1065,SPL,24,5,22
1066,SPL,24,5,23
1067,SPL,24,5,24
1068,SPL,24,5,25
1069,SPL,24,5,26
1070,SPL,24,5,27
1071,SPL,24,5,28
1072,SPL,24,5,29
1073,SPL,24,5,30
1074,SPL,24,5,31
1075,SPL,24,5,32
1076,SPL,24,5,33
1077,SPL,24,5,34
1078,SPL,24,5,35
1079,SPL,24,5,36
,PD_Segment,Tenor,Bucket,MOB
0,AKL,1,1,1
1,AKL,1,1,2
2,AKL,1,1,3
3,AKL,1,1,4
4,AKL,1,1,5
5,AKL,1,1,6
6,AKL,1,1,7
7,AKL,1,1,8
8,AKL,1,1,9
9,AKL,1,1,10
10,AKL,1,1,11
11,AKL,1,1,12
12,AKL,1,1,13
13,AKL,1,1,14
14,AKL,1,1,15
15,AKL,1,1,16
16,AKL,1,1,17
17,AKL,1,1,18
18,AKL,1,1,19
19,AKL,1,1,20
20,AKL,1,1,21
21,AKL,1,1,22
22,AKL,1,1,23
23,AKL,1,1,24
24,AKL,1,1,25
25,AKL,1,1,26
26,AKL,1,1,27
27,AKL,1,1,28
28,AKL,1,1,29
29,AKL,1,1,30
30,AKL,1,1,31
31,AKL,1,1,32
32,AKL,1,1,33
33,AKL,1,1,34
34,AKL,1,1,35
35,AKL,1,1,36
36,AKL,1,2,1
37,AKL,1,2,2
38,AKL,1,2,3
39,AKL,1,2,4
40,AKL,1,2,5
41,AKL,1,2,6
42,AKL,1,2,7
43,AKL,1,2,8
44,AKL,1,2,9
45,AKL,1,2,10
46,AKL,1,2,11
47,AKL,1,2,12
48,AKL,1,2,13
49,AKL,1,2,14
50,AKL,1,2,15
51,AKL,1,2,16
52,AKL,1,2,17
53,AKL,1,2,18
54,AKL,1,2,19
55,AKL,1,2,20
56,AKL,1,2,21
57,AKL,1,2,22
58,AKL,1,2,23
59,AKL,1,2,24
60,AKL,1,2,25
61,AKL,1,2,26
62,AKL,1,2,27
63,AKL,1,2,28
64,AKL,1,2,29
65,AKL,1,2,30
66,AKL,1,2,31
67,AKL,1,2,32
68,AKL,1,2,33
69,AKL,1,2,34
70,AKL,1,2,35
71,AKL,1,2,36
72,AKL,1,3,1
73,AKL,1,3,2
74,AKL,1,3,3
75,AKL,1,3,4
76,AKL,1,3,5
77,AKL,1,3,6
78,AKL,1,3,7
79,AKL,1,3,8
80,AKL,1,3,9
81,AKL,1,3,10
82,AKL,1,3,11
83,AKL,1,3,12
84,AKL,1,3,13
85,AKL,1,3,14
86,AKL,1,3,15
87,AKL,1,3,16
88,AKL,1,3,17
89,AKL,1,3,18
90,AKL,1,3,19
91,AKL,1,3,20
92,AKL,1,3,21
93,AKL,1,3,22
94,AKL,1,3,23
95,AKL,1,3,24
96,AKL,1,3,25
97,AKL,1,3,26
98,AKL,1,3,27
99,AKL,1,3,28
100,AKL,1,3,29
101,AKL,1,3,30
102,AKL,1,3,31
103,AKL,1,3,32
104,AKL,1,3,33
105,AKL,1,3,34
106,AKL,1,3,35
107,AKL,1,3,36
108,AKL,1,4,1
109,AKL,1,4,2
110,AKL,1,4,3
111,AKL,1,4,4
112,AKL,1,4,5
113,AKL,1,4,6
114,AKL,1,4,7
115,AKL,1,4,8
116,AKL,1,4,9
117,AKL,1,4,10
118,AKL,1,4,11
119,AKL,1,4,12
120,AKL,1,4,13
121,AKL,1,4,14
122,AKL,1,4,15
123,AKL,1,4,16
124,AKL,1,4,17
125,AKL,1,4,18
126,AKL,1,4,19
127,AKL,1,4,20
128,AKL,1,4,21
129,AKL,1,4,22
130,AKL,1,4,23
131,AKL,1,4,24
132,AKL,1,4,25
133,AKL,1,4,26
134,AKL,1,4,27
135,AKL,1,4,28
136,AKL,1,4,29
137,AKL,1,4,30
138,AKL,1,4,31
139,AKL,1,4,32
140,AKL,1,4,33
141,AKL,1,4,34
142,AKL,1,4,35
143,AKL,1,4,36
144,AKL,1,5,1
145,AKL,1,5,2
146,AKL,1,5,3
147,AKL,1,5,4
148,AKL,1,5,5
149,AKL,1,5,6
150,AKL,1,5,7
151,AKL,1,5,8
152,AKL,1,5,9
153,AKL,1,5,10
154,AKL,1,5,11
155,AKL,1,5,12
156,AKL,1,5,13
157,AKL,1,5,14
158,AKL,1,5,15
159,AKL,1,5,16
160,AKL,1,5,17
161,AKL,1,5,18
162,AKL,1,5,19
163,AKL,1,5,20
164,AKL,1,5,21
165,AKL,1,5,22
166,AKL,1,5,23
167,AKL,1,5,24
168,AKL,1,5,25
169,AKL,1,5,26
170,AKL,1,5,27
171,AKL,1,5,28
172,AKL,1,5,29
173,AKL,1,5,30
174,AKL,1,5,31
175,AKL,1,5,32
176,AKL,1,5,33
177,AKL,1,5,34
178,AKL,1,5,35
179,AKL,1,5,36
180,AKL,2,1,1
181,AKL,2,1,2
182,AKL,2,1,3
183,AKL,2,1,4
184,AKL,2,1,5
185,AKL,2,1,6
186,AKL,2,1,7
187,AKL,2,1,8
188,AKL,2,1,9
189,AKL,2,1,10
190,AKL,2,1,11
191,AKL,2,1,12
192,AKL,2,1,13
193,AKL,2,1,14
194,AKL,2,1,15
195,AKL,2,1,16
196,AKL,2,1,17
197,AKL,2,1,18
198,AKL,2,1,19
199,AKL,2,1,20
200,AKL,2,1,21
201,AKL,2,1,22
202,AKL,2,1,23
203,AKL,2,1,24
204,AKL,2,1,25
205,AKL,2,1,26
206,AKL,2,1,27
207,AKL,2,1,28
208,AKL,2,1,29
209,AKL,2,1,30
210,AKL,2,1,31
211,AKL,2,1,32
212,AKL,2,1,33
213,AKL,2,1,34
214,AKL,2,1,35
215,AKL,2,1,36
216,AKL,2,2,1
217,AKL,2,2,2
218,AKL,2,2,3
219,AKL,2,2,4
220,AKL,2,2,5
221,AKL,2,2,6
222,AKL,2,2,7
223,AKL,2,2,8
224,AKL,2,2,9
225,AKL,2,2,10
226,AKL,2,2,11
227,AKL,2,2,12
228,AKL,2,2,13
229,AKL,2,2,14
230,AKL,2,2,15
231,AKL,2,2,16
232,AKL,2,2,17
233,AKL,2,2,18
234,AKL,2,2,19
235,AKL,2,2,20
236,AKL,2,2,21
237,AKL,2,2,22
238,AKL,2,2,23
239,AKL,2,2,24
240,AKL,2,2,25
241,AKL,2,2,26
242,AKL,2,2,27
243,AKL,2,2,28
244,AKL,2,2,29
245,AKL,2,2,30
246,AKL,2,2,31
247,AKL,2,2,32
248,AKL,2,2,33
249,AKL,2,2,34
250,AKL,2,2,35
251,AKL,2,2,36
252,AKL,2,3,1
253,AKL,2,3,2
254,AKL,2,3,3
255,AKL,2,3,4
256,AKL,2,3,5
257,AKL,2,3,6
258,AKL,2,3,7
259,AKL,2,3,8
260,AKL,2,3,9
261,AKL,2,3,10
262,AKL,2,3,11
263,AKL,2,3,12
264,AKL,2,3,13
265,AKL,2,3,14
266,AKL,2,3,15
267,AKL,2,3,16
268,AKL,2,3,17
269,AKL,2,3,18
270,AKL,2,3,19
271,AKL,2,3,20
272,AKL,2,3,21
273,AKL,2,3,22
274,AKL,2,3,23
275,AKL,2,3,24
276,AKL,2,3,25
277,AKL,2,3,26
278,AKL,2,3,27
279,AKL,2,3,28
280,AKL,2,3,29
281,AKL,2,3,30
282,AKL,2,3,31
283,AKL,2,3,32
284,AKL,2,3,33
285,AKL,2,3,34
286,AKL,2,3,35
287,AKL,2,3,36
288,AKL,2,4,1
289,AKL,2,4,2
290,AKL,2,4,3
291,AKL,2,4,4
292,AKL,2,4,5
293,AKL,2,4,6
294,AKL,2,4,7
295,AKL,2,4,8
296,AKL,2,4,9
297,AKL,2,4,10
298,AKL,2,4,11
299,AKL,2,4,12
300,AKL,2,4,13
301,AKL,2,4,14
302,AKL,2,4,15
303,AKL,2,4,16
304,AKL,2,4,17
305,AKL,2,4,18
306,AKL,2,4,19
307,AKL,2,4,20
308,AKL,2,4,21
309,AKL,2,4,22
310,AKL,2,4,23
311,AKL,2,4,24
312,AKL,2,4,25
313,AKL,2,4,26
314,AKL,2,4,27
315,AKL,2,4,28
316,AKL,2,4,29
317,AKL,2,4,30
318,AKL,2,4,31
319,AKL,2,4,32
320,AKL,2,4,33
321,AKL,2,4,34
322,AKL,2,4,35
323,AKL,2,4,36
324,AKL,2,5,1
325,AKL,2,5,2
326,AKL,2,5,3
327,AKL,2,5,4
328,AKL,2,5,5
329,AKL,2,5,6
330,AKL,2,5,7
331,AKL,2,5,8
332,AKL,2,5,9
333,AKL,2,5,10
334,AKL,2,5,11
335,AKL,2,5,12
336,AKL,2,5,13
337,AKL,2,5,14
338,AKL,2,5,15
339,AKL,2,5,16
340,AKL,2,5,17
341,AKL,2,5,18
342,AKL,2,5,19
343,AKL,2,5,20
344,AKL,2,5,21
345,AKL,2,5,22
346,AKL,2,5,23
347,AKL,2,5,24
348,AKL,2,5,25
349,AKL,2,5,26
350,AKL,2,5,27
351,AKL,2,5,28
352,AKL,2,5,29
353,AKL,2,5,30
354,AKL,2,5,31
355,AKL,2,5,32
356,AKL,2,5,33
357,AKL,2,5,34
358,AKL,2,5,35
359,AKL,2,5,36
360,AKL,3,1,1
361,AKL,3,1,2
362,AKL,3,1,3
363,AKL,3,1,4
364,AKL,3,1,5
365,AKL,3,1,6
366,AKL,3,1,7
367,AKL,3,1,8
368,AKL,3,1,9
369,AKL,3,1,10
370,AKL,3,1,11
371,AKL,3,1,12
372,AKL,3,1,13
373,AKL,3,1,14
374,AKL,3,1,15
375,AKL,3,1,16
376,AKL,3,1,17
377,AKL,3,1,18
378,AKL,3,1,19
379,AKL,3,1,20
380,AKL,3,1,21
381,AKL,3,1,22
382,AKL,3,1,23
383,AKL,3,1,24
384,AKL,3,1,25
385,AKL,3,1,26
386,AKL,3,1,27
387,AKL,3,1,28
388,AKL,3,1,29
389,AKL,3,1,30
390,AKL,3,1,31
391,AKL,3,1,32
392,AKL,3,1,33
393,AKL,3,1,34
394,AKL,3,1,35
395,AKL,3,1,36
396,AKL,3,2,1
397,AKL,3,2,2
398,AKL,3,2,3
399,AKL,3,2,4
400,AKL,3,2,5
401,AKL,3,2,6
402,AKL,3,2,7
403,AKL,3,2,8
404,AKL,3,2,9
405,AKL,3,2,10
406,AKL,3,2,11
407,AKL,3,2,12
408,AKL,3,2,13
409,AKL,3,2,14
410,AKL,3,2,15
411,AKL,3,2,16
412,AKL,3,2,17
413,AKL,3,2,18
414,AKL,3,2,19
415,AKL,3,2,20
416,AKL,3,2,21
417,AKL,3,2,22
418,AKL,3,2,23
419,AKL,3,2,24
420,AKL,3,2,25
421,AKL,3,2,26
422,AKL,3,2,27
423,AKL,3,2,28
424,AKL,3,2,29
425,AKL,3,2,30
426,AKL,3,2,31
427,AKL,3,2,32
428,AKL,3,2,33
429,AKL,3,2,34
430,AKL,3,2,35
431,AKL,3,2,36
432,AKL,3,3,1
433,AKL,3,3,2
434,AKL,3,3,3
435,AKL,3,3,4
436,AKL,3,3,5
437,AKL,3,3,6
438,AKL,3,3,7
439,AKL,3,3,8
440,AKL,3,3,9
441,AKL,3,3,10
442,AKL,3,3,11
443,AKL,3,3,12
444,AKL,3,3,13
445,AKL,3,3,14
446,AKL,3,3,15
447,AKL,3,3,16
448,AKL,3,3,17
449,AKL,3,3,18
450,AKL,3,3,19
451,AKL,3,3,20
452,AKL,3,3,21
453,AKL,3,3,22
454,AKL,3,3,23
455,AKL,3,3,24
456,AKL,3,3,25
457,AKL,3,3,26
458,AKL,3,3,27
459,AKL,3,3,28
460,AKL,3,3,29
461,AKL,3,3,30
462,AKL,3,3,31
463,AKL,3,3,32
464,AKL,3,3,33
465,AKL,3,3,34
466,AKL,3,3,35
467,AKL,3,3,36
468,AKL,3,4,1
469,AKL,3,4,2
470,AKL,3,4,3
471,AKL,3,4,4
472,AKL,3,4,5
473,AKL,3,4,6
474,AKL,3,4,7
475,AKL,3,4,8
476,AKL,3,4,9
477,AKL,3,4,10
478,AKL,3,4,11
479,AKL,3,4,12
480,AKL,3,4,13
481,AKL,3,4,14
482,AKL,3,4,15
483,AKL,3,4,16
484,AKL,3,4,17
485,AKL,3,4,18
486,AKL,3,4,19
487,AKL,3,4,20
488,AKL,3,4,21
489,AKL,3,4,22
490,AKL,3,4,23
491,AKL,3,4,24
492,AKL,3,4,25
493,AKL,3,4,26
494,AKL,3,4,27
495,AKL,3,4,28
496,AKL,3,4,29
497,AKL,3,4,30
498,AKL,3,4,31
499,AKL,3,4,32
500,AKL,3,4,33
501,AKL,3,4,34
502,AKL,3,4,35
503,AKL,3,4,36
504,AKL,3,5,1
505,AKL,3,5,2
506,AKL,3,5,3
507,AKL,3,5,4
508,AKL,3,5,5
509,AKL,3,5,6
510,AKL,3,5,7
511,AKL,3,5,8
512,AKL,3,5,9
513,AKL,3,5,10
514,AKL,3,5,11
515,AKL,3,5,12
516,AKL,3,5,13
517,AKL,3,5,14
518,AKL,3,5,15
519,AKL,3,5,16
520,AKL,3,5,17
521,AKL,3,5,18
522,AKL,3,5,19
523,AKL,3,5,20
524,AKL,3,5,21
525,AKL,3,5,22
526,AKL,3,5,23
527,AKL,3,5,24
528,AKL,3,5,25
529,AKL,3,5,26
530,AKL,3,5,27
531,AKL,3,5,28
532,AKL,3,5,29
533,AKL,3,5,30
534,AKL,3,5,31
535,AKL,3,5,32
536,AKL,3,5,33
537,AKL,3,5,34
538,AKL,3,5,35
539,AKL,3,5,36
540,AKL,6,1,1
541,AKL,6,1,2
542,AKL,6,1,3
543,AKL,6,1,4
544,AKL,6,1,5
545,AKL,6,1,6
546,AKL,6,1,7
547,AKL,6,1,8
548,AKL,6,1,9
549,AKL,6,1,10
550,AKL,6,1,11
551,AKL,6,1,12
552,AKL,6,1,13
553,AKL,6,1,14
554,AKL,6,1,15
555,AKL,6,1,16
556,AKL,6,1,17
557,AKL,6,1,18
558,AKL,6,1,19
559,AKL,6,1,20
560,AKL,6,1,21
561,AKL,6,1,22
562,AKL,6,1,23
563,AKL,6,1,24
564,AKL,6,1,25
565,AKL,6,1,26
566,AKL,6,1,27
567,AKL,6,1,28
568,AKL,6,1,29
569,AKL,6,1,30
570,AKL,6,1,31
571,AKL,6,1,32
572,AKL,6,1,33
573,AKL,6,1,34
574,AKL,6,1,35
575,AKL,6,1,36
576,AKL,6,2,1
577,AKL,6,2,2
578,AKL,6,2,3
579,AKL,6,2,4
580,AKL,6,2,5
581,AKL,6,2,6
582,AKL,6,2,7
583,AKL,6,2,8
584,AKL,6,2,9
585,AKL,6,2,10
586,AKL,6,2,11
587,AKL,6,2,12
588,AKL,6,2,13
589,AKL,6,2,14
590,AKL,6,2,15
591,AKL,6,2,16
592,AKL,6,2,17
593,AKL,6,2,18
594,AKL,6,2,19
595,AKL,6,2,20
596,AKL,6,2,21
597,AKL,6,2,22
598,AKL,6,2,23
599,AKL,6,2,24
600,AKL,6,2,25
601,AKL,6,2,26
602,AKL,6,2,27
603,AKL,6,2,28
604,AKL,6,2,29
605,AKL,6,2,30
606,AKL,6,2,31
607,AKL,6,2,32
608,AKL,6,2,33
609,AKL,6,2,34
610,AKL,6,2,35
611,AKL,6,2,36
612,AKL,6,3,1
613,AKL,6,3,2
614,AKL,6,3,3
615,AKL,6,3,4
616,AKL,6,3,5
617,AKL,6,3,6
618,AKL,6,3,7
619,AKL,6,3,8
620,AKL,6,3,9
621,AKL,6,3,10
622,AKL,6,3,11
623,AKL,6,3,12
624,AKL,6,3,13
625,AKL,6,3,14
626,AKL,6,3,15
627,AKL,6,3,16
628,AKL,6,3,17
629,AKL,6,3,18
630,AKL,6,3,19
631,AKL,6,3,20
632,AKL,6,3,21
633,AKL,6,3,22
634,AKL,6,3,23
635,AKL,6,3,24
636,AKL,6,3,25
637,AKL,6,3,26
638,AKL,6,3,27
639,AKL,6,3,28
640,AKL,6,3,29
641,AKL,6,3,30
642,AKL,6,3,31
643,AKL,6,3,32
644,AKL,6,3,33
645,AKL,6,3,34
646,AKL,6,3,35
647,AKL,6,3,36
648,AKL,6,4,1
649,AKL,6,4,2
650,AKL,6,4,3
651,AKL,6,4,4
652,AKL,6,4,5
653,AKL,6,4,6
654,AKL,6,4,7
655,AKL,6,4,8
656,AKL,6,4,9
657,AKL,6,4,10
658,AKL,6,4,11
659,AKL,6,4,12
660,AKL,6,4,13
661,AKL,6,4,14
662,AKL,6,4,15
663,AKL,6,4,16
664,AKL,6,4,17
665,AKL,6,4,18
666,AKL,6,4,19
667,AKL,6,4,20
668,AKL,6,4,21
669,AKL,6,4,22
670,AKL,6,4,23
671,AKL,6,4,24
672,AKL,6,4,25
673,AKL,6,4,26
674,AKL,6,4,27
675,AKL,6,4,28
676,AKL,6,4,29
677,AKL,6,4,30
678,AKL,6,4,31
679,AKL,6,4,32
680,AKL,6,4,33
681,AKL,6,4,34
682,AKL,6,4,35
683,AKL,6,4,36
684,AKL,6,5,1
685,AKL,6,5,2
686,AKL,6,5,3
687,AKL,6,5,4
688,AKL,6,5,5
689,AKL,6,5,6
690,AKL,6,5,7
691,AKL,6,5,8
692,AKL,6,5,9
693,AKL,6,5,10
694,AKL,6,5,11
695,AKL,6,5,12
696,AKL,6,5,13
697,AKL,6,5,14
698,AKL,6,5,15
699,AKL,6,5,16
700,AKL,6,5,17
701,AKL,6,5,18
702,AKL,6,5,19
703,AKL,6,5,20
704,AKL,6,5,21
705,AKL,6,5,22
706,AKL,6,5,23
707,AKL,6,5,24
708,AKL,6,5,25
709,AKL,6,5,26
710,AKL,6,5,27
711,AKL,6,5,28
712,AKL,6,5,29
713,AKL,6,5,30
714,AKL,6,5,31
715,AKL,6,5,32
716,AKL,6,5,33
717,AKL,6,5,34
718,AKL,6,5,35
719,AKL,6,5,36
720,AKL,9,1,1
721,AKL,9,1,2
722,AKL,9,1,3
723,AKL,9,1,4
724,AKL,9,1,5
725,AKL,9,1,6
726,AKL,9,1,7
727,AKL,9,1,8
728,AKL,9,1,9
729,AKL,9,1,10
730,AKL,9,1,11
731,AKL,9,1,12
732,AKL,9,1,13
733,AKL,9,1,14
734,AKL,9,1,15
735,AKL,9,1,16
736,AKL,9,1,17
737,AKL,9,1,18
738,AKL,9,1,19
739,AKL,9,1,20
740,AKL,9,1,21
741,AKL,9,1,22
742,AKL,9,1,23
743,AKL,9,1,24
744,AKL,9,1,25
745,AKL,9,1,26
746,AKL,9,1,27
747,AKL,9,1,28
748,AKL,9,1,29
749,AKL,9,1,30
750,AKL,9,1,31
751,AKL,9,1,32
752,AKL,9,1,33
753,AKL,9,1,34
754,AKL,9,1,35
755,AKL,9,1,36
756,AKL,9,2,1
757,AKL,9,2,2
758,AKL,9,2,3
759,AKL,9,2,4
760,AKL,9,2,5
761,AKL,9,2,6
762,AKL,9,2,7
763,AKL,9,2,8
764,AKL,9,2,9
765,AKL,9,2,10
766,AKL,9,2,11
767,AKL,9,2,12
768,AKL,9,2,13
769,AKL,9,2,14
770,AKL,9,2,15
771,AKL,9,2,16
772,AKL,9,2,17
773,AKL,9,2,18
774,AKL,9,2,19
775,AKL,9,2,20
776,AKL,9,2,21
777,AKL,9,2,22
778,AKL,9,2,23
779,AKL,9,2,24
780,AKL,9,2,25
781,AKL,9,2,26
782,AKL,9,2,27
783,AKL,9,2,28
784,AKL,9,2,29
785,AKL,9,2,30
786,AKL,9,2,31
787,AKL,9,2,32
788,AKL,9,2,33
789,AKL,9,2,34
790,AKL,9,2,35
791,AKL,9,2,36
792,AKL,9,3,1
793,AKL,9,3,2
794,AKL,9,3,3
795,AKL,9,3,4
796,AKL,9,3,5
797,AKL,9,3,6
798,AKL,9,3,7
799,AKL,9,3,8
800,AKL,9,3,9
801,AKL,9,3,10
802,AKL,9,3,11
803,AKL,9,3,12
804,AKL,9,3,13
805,AKL,9,3,14
806,AKL,9,3,15
807,AKL,9,3,16
808,AKL,9,3,17
809,AKL,9,3,18
810,AKL,9,3,19
811,AKL,9,3,20
812,AKL,9,3,21
813,AKL,9,3,22
814,AKL,9,3,23
815,AKL,9,3,24
816,AKL,9,3,25
817,AKL,9,3,26
818,AKL,9,3,27
819,AKL,9,3,28
820,AKL,9,3,29
821,AKL,9,3,30
822,AKL,9,3,31
823,AKL,9,3,32
824,AKL,9,3,33
825,AKL,9,3,34
826,AKL,9,3,35
827,AKL,9,3,36
828,AKL,9,4,1
829,AKL,9,4,2
830,AKL,9,4,3
831,AKL,9,4,4
832,AKL,9,4,5
833,AKL,9,4,6
834,AKL,9,4,7
835,AKL,9,4,8
836,AKL,9,4,9
837,AKL,9,4,10
838,AKL,9,4,11
839,AKL,9,4,12
840,AKL,9,4,13
841,AKL,9,4,14
842,AKL,9,4,15
843,AKL,9,4,16
844,AKL,9,4,17
845,AKL,9,4,18
846,AKL,9,4,19
847,AKL,9,4,20
848,AKL,9,4,21
849,AKL,9,4,22
850,AKL,9,4,23
851,AKL,9,4,24
852,AKL,9,4,25
853,AKL,9,4,26
854,AKL,9,4,27
855,AKL,9,4,28
856,AKL,9,4,29
857,AKL,9,4,30
858,AKL,9,4,31
859,AKL,9,4,32
860,AKL,9,4,33
861,AKL,9,4,34
862,AKL,9,4,35
863,AKL,9,4,36
864,AKL,9,5,1
865,AKL,9,5,2
866,AKL,9,5,3
867,AKL,9,5,4
868,AKL,9,5,5
869,AKL,9,5,6
870,AKL,9,5,7
871,AKL,9,5,8
872,AKL,9,5,9
873,AKL,9,5,10
874,AKL,9,5,11
875,AKL,9,5,12
876,AKL,9,5,13
877,AKL,9,5,14
878,AKL,9,5,15
879,AKL,9,5,16
880,AKL,9,5,17
881,AKL,9,5,18
882,AKL,9,5,19
883,AKL,9,5,20
884,AKL,9,5,21
885,AKL,9,5,22
886,AKL,9,5,23
887,AKL,9,5,24
888,AKL,9,5,25
889,AKL,9,5,26
890,AKL,9,5,27
891,AKL,9,5,28
892,AKL,9,5,29
893,AKL,9,5,30
894,AKL,9,5,31
895,AKL,9,5,32
896,AKL,9,5,33
897,AKL,9,5,34
898,AKL,9,5,35
899,AKL,9,5,36
,PD_Segment,Tenor,Bucket,MOB
0,EAL,2,1,1
1,EAL,2,1,2
2,EAL,2,1,3
3,EAL,2,1,4
4,EAL,2,1,5
5,EAL,2,1,6
6,EAL,2,1,7
7,EAL,2,1,8
8,EAL,2,1,9
9,EAL,2,1,10
10,EAL,2,1,11
11,EAL,2,1,12
12,EAL,2,1,13
13,EAL,2,1,14
14,EAL,2,1,15
15,EAL,2,1,16
16,EAL,2,1,17
17,EAL,2,1,18
18,EAL,2,1,19
19,EAL,2,1,20
20,EAL,2,1,21
21,EAL,2,1,22
22,EAL,2,1,23
23,EAL,2,1,24
24,EAL,2,1,25
25,EAL,2,1,26
26,EAL,2,1,27
27,EAL,2,1,28
28,EAL,2,1,29
29,EAL,2,1,30
30,EAL,2,1,31
31,EAL,2,1,32
32,EAL,2,1,33
33,EAL,2,1,34
34,EAL,2,1,35
35,EAL,2,1,36
36,EAL,2,2,1
37,EAL,2,2,2
38,EAL,2,2,3
39,EAL,2,2,4
40,EAL,2,2,5
41,EAL,2,2,6
42,EAL,2,2,7
43,EAL,2,2,8
44,EAL,2,2,9
45,EAL,2,2,10
46,EAL,2,2,11
47,EAL,2,2,12
48,EAL,2,2,13
49,EAL,2,2,14
50,EAL,2,2,15
51,EAL,2,2,16
52,EAL,2,2,17
53,EAL,2,2,18
54,EAL,2,2,19
55,EAL,2,2,20
56,EAL,2,2,21
57,EAL,2,2,22
58,EAL,2,2,23
59,EAL,2,2,24
60,EAL,2,2,25
61,EAL,2,2,26
62,EAL,2,2,27
63,EAL,2,2,28
64,EAL,2,2,29
65,EAL,2,2,30
66,EAL,2,2,31
67,EAL,2,2,32
68,EAL,2,2,33
69,EAL,2,2,34
70,EAL,2,2,35
71,EAL,2,2,36
72,EAL,2,3,1
73,EAL,2,3,2
74,EAL,2,3,3
75,EAL,2,3,4
76,EAL,2,3,5
77,EAL,2,3,6
78,EAL,2,3,7
79,EAL,2,3,8
80,EAL,2,3,9
81,EAL,2,3,10
82,EAL,2,3,11
83,EAL,2,3,12
84,EAL,2,3,13
85,EAL,2,3,14
86,EAL,2,3,15
87,EAL,2,3,16
88,EAL,2,3,17
89,EAL,2,3,18
90,EAL,2,3,19
91,EAL,2,3,20
92,EAL,2,3,21
93,EAL,2,3,22
94,EAL,2,3,23
95,EAL,2,3,24
96,EAL,2,3,25
97,EAL,2,3,26
98,EAL,2,3,27
99,EAL,2,3,28
100,EAL,2,3,29
101,EAL,2,3,30
102,EAL,2,3,31
103,EAL,2,3,32
104,EAL,2,3,33
105,EAL,2,3,34
106,EAL,2,3,35
107,EAL,2,3,36
108,EAL,2,4,1
109,EAL,2,4,2
110,EAL,2,4,3
111,EAL,2,4,4
112,EAL,2,4,5
113,EAL,2,4,6
114,EAL,2,4,7
115,EAL,2,4,8
116,EAL,2,4,9
117,EAL,2,4,10
118,EAL,2,4,11
119,EAL,2,4,12
120,EAL,2,4,13
121,EAL,2,4,14
122,EAL,2,4,15
123,EAL,2,4,16
124,EAL,2,4,17
125,EAL,2,4,18
126,EAL,2,4,19
127,EAL,2,4,20
128,EAL,2,4,21
129,EAL,2,4,22
130,EAL,2,4,23
131,EAL,2,4,24
132,EAL,2,4,25
133,EAL,2,4,26
134,EAL,2,4,27
135,EAL,2,4,28
136,EAL,2,4,29
137,EAL,2,4,30
138,EAL,2,4,31
139,EAL,2,4,32
140,EAL,2,4,33
141,EAL,2,4,34
142,EAL,2,4,35
143,EAL,2,4,36
144,EAL,2,5,1
145,EAL,2,5,2
146,EAL,2,5,3
147,EAL,2,5,4
148,EAL,2,5,5
149,EAL,2,5,6
150,EAL,2,5,7
151,EAL,2,5,8
152,EAL,2,5,9
153,EAL,2,5,10
154,EAL,2,5,11
155,EAL,2,5,12
156,EAL,2,5,13
157,EAL,2,5,14
158,EAL,2,5,15
159,EAL,2,5,16
160,EAL,2,5,17
161,EAL,2,5,18
