SPL,1,1,Regional Model,1
SPL,12,2,SBID Cohort Model,5
SPL,12,2,SBID Cohort Model,6
SPL,12,2,SBID Cohort Model,7
SPL,12,2,SBID Cohort Model,8
SPL,12,2,SBID Cohort Model,9
SPL,12,2,SBID Cohort Model,10
SPL,12,2,SBID Cohort Model,11
SPL,12,2,SBID Cohort Model,12
SPL,12,2,SBID TTC YOY Model,1
SPL,12,2,SBID TTC YOY Model,2
SPL,12,2,SBID TTC YOY Model,3
SPL,12,2,SBID TTC YOY Model,4
SPL,12,2,SBID TTC YOY Model,5
SPL,12,2,SBID TTC YOY Model,6
SPL,12,2,SBID TTC YOY Model,7
SPL,12,2,SBID TTC YOY Model,8
SPL,12,2,SBID TTC YOY Model,9
SPL,12,2,SBID TTC YOY Model,10
SPL,12,2,SBID TTC YOY Model,11
SPL,12,2,SBID TTC YOY Model,12
SPL,12,3,Regional Model,1
SPL,12,3,Regional Model,2
SPL,12,3,Regional Model,3
SPL,12,3,Regional Model,4
SPL,12,3,Regional Model,5
SPL,12,3,Regional Model,6
SPL,12,3,Regional Model,7
SPL,12,3,Regional Model,8
SPL,12,3,Regional Model,9
SPL,12,3,Regional Model,10
SPL,12,3,Regional Model,11
SPL,12,3,Regional Model,12
SPL,12,3,SBID Cohort Model,1
SPL,12,3,SBID Cohort Model,2
SPL,12,3,SBID Cohort Model,3
SPL,12,3,SBID Cohort Model,4
SPL,12,3,SBID Cohort Model,5
SPL,12,3,SBID Cohort Model,6
SPL,12,3,SBID Cohort Model,7
SPL,12,3,SBID Cohort Model,8
SPL,12,3,SBID Cohort Model,9
SPL,12,3,SBID Cohort Model,10
SPL,12,3,SBID Cohort Model,11
SPL,12,3,SBID Cohort Model,12
SPL,12,3,SBID TTC YOY Model,1
SPL,12,3,SBID TTC YOY Model,2
SPL,12,3,SBID TTC YOY Model,3
SPL,12,3,SBID TTC YOY Model,4
SPL,12,3,SBID TTC YOY Model,5
SPL,12,3,SBID TTC YOY Model,6
SPL,12,3,SBID TTC YOY Model,7
SPL,12,3,SBID TTC YOY Model,8
SPL,12,3,SBID TTC YOY Model,9
SPL,12,3,SBID TTC YOY Model,10
SPL,12,3,SBID TTC YOY Model,11
SPL,12,3,SBID TTC YOY Model,12
SPL,12,4,Regional Model,1
SPL,12,4,Regional Model,2
SPL,12,4,Regional Model,3
SPL,12,4,Regional Model,4
SPL,12,4,Regional Model,5
SPL,12,4,Regional Model,6
SPL,12,4,Regional Model,7
SPL,12,4,Regional Model,8
SPL,12,4,Regional Model,9
SPL,12,4,Regional Model,10
SPL,12,4,Regional Model,11
SPL,12,4,Regional Model,12
SPL,12,4,SBID Cohort Model,1
SPL,12,4,SBID Cohort Model,2
SPL,12,4,SBID Cohort Model,3
SPL,12,4,SBID Cohort Model,4
SPL,12,4,SBID Cohort Model,5
SPL,12,4,SBID Cohort Model,6
SPL,12,4,SBID Cohort Model,7
SPL,12,4,SBID Cohort Model,8
SPL,12,4,SBID Cohort Model,9
SPL,12,4,SBID Cohort Model,10
SPL,12,4,SBID Cohort Model,11
SPL,12,4,SBID Cohort Model,12
SPL,12,4,SBID TTC YOY Model,1
SPL,12,4,SBID TTC YOY Model,2
SPL,12,4,SBID TTC YOY Model,3
SPL,12,4,SBID TTC YOY Model,4
SPL,12,4,SBID TTC YOY Model,5
SPL,12,4,SBID TTC YOY Model,6
SPL,12,4,SBID TTC YOY Model,7
SPL,12,4,SBID TTC YOY Model,8
SPL,12,4,SBID TTC YOY Model,9
SPL,12,4,SBID TTC YOY Model,10
SPL,12,4,SBID TTC YOY Model,11
SPL,12,4,SBID TTC YOY Model,12
SPL,12,5,Regional Model,1
SPL,12,5,Regional Model,2
SPL,12,5,Regional Model,3
SPL,12,5,Regional Model,4
SPL,12,5,Regional Model,5
SPL,12,5,Regional Model,6
SPL,12,5,Regional Model,7
SPL,12,5,Regional Model,8
SPL,12,5,Regional Model,9
SPL,12,5,Regional Model,10
SPL,12,5,Regional Model,11
SPL,12,5,Regional Model,12
SPL,12,5,SBID Cohort Model,1
SPL,12,5,SBID Cohort Model,2
SPL,12,5,SBID Cohort Model,3
SPL,12,5,SBID Cohort Model,4
SPL,12,5,SBID Cohort Model,5
SPL,12,5,SBID Cohort Model,6
SPL,12,5,SBID Cohort Model,7
SPL,12,5,SBID Cohort Model,8
SPL,12,5,SBID Cohort Model,9
SPL,12,5,SBID Cohort Model,10
SPL,12,5,SBID Cohort Model,11
SPL,12,5,SBID Cohort Model,12
SPL,12,5,SBID TTC YOY Model,1
SPL,12,5,SBID TTC YOY Model,2
SPL,12,5,SBID TTC YOY Model,3
SPL,12,5,SBID TTC YOY Model,4
SPL,12,5,SBID TTC YOY Model,5
SPL,12,5,SBID TTC YOY Model,6
SPL,12,5,SBID TTC YOY Model,7
SPL,12,5,SBID TTC YOY Model,8
SPL,12,5,SBID TTC YOY Model,9
SPL,12,5,SBID TTC YOY Model,10
SPL,12,5,SBID TTC YOY Model,11
SPL,12,5,SBID TTC YOY Model,12
SPL,18,1,Regional Model,1
SPL,18,1,Regional Model,2
SPL,18,1,Regional Model,3
SPL,18,1,Regional Model,4
SPL,18,1,Regional Model,5
SPL,18,1,Regional Model,6
SPL,18,1,Regional Model,7
SPL,18,1,Regional Model,8
SPL,18,1,Regional Model,9
SPL,18,1,Regional Model,10
SPL,18,1,Regional Model,11
SPL,18,1,Regional Model,12
SPL,18,1,SBID Cohort Model,1
SPL,18,1,SBID Cohort Model,2
SPL,18,1,SBID Cohort Model,3
SPL,18,1,SBID Cohort Model,4
SPL,18,1,SBID Cohort Model,5
SPL,18,1,SBID Cohort Model,6
SPL,18,1,SBID Cohort Model,7
SPL,18,1,SBID Cohort Model,8
SPL,18,1,SBID Cohort Model,9
SPL,18,1,SBID Cohort Model,10
SPL,18,1,SBID Cohort Model,11
SPL,18,1,SBID Cohort Model,12
SPL,18,1,SBID TTC YOY Model,1
SPL,18,1,SBID TTC YOY Model,2
SPL,18,1,SBID TTC YOY Model,3
SPL,18,1,SBID TTC YOY Model,4
SPL,18,1,SBID TTC YOY Model,5
SPL,18,1,SBID TTC YOY Model,6
SPL,18,1,SBID TTC YOY Model,7
SPL,18,1,SBID TTC YOY Model,8
SPL,18,1,SBID TTC YOY Model,9
SPL,18,1,SBID TTC YOY Model,10
SPL,18,1,SBID TTC YOY Model,11
SPL,18,1,SBID TTC YOY Model,12
SPL,18,2,Regional Model,1
SPL,18,2,Regional Model,2
SPL,18,2,Regional Model,3
SPL,18,2,Regional Model,4
SPL,18,2,Regional Model,5
SPL,18,2,Regional Model,6
SPL,18,2,Regional Model,7
SPL,18,2,Regional Model,8
SPL,18,2,Regional Model,9
SPL,18,2,Regional Model,10
SPL,18,2,Regional Model,11
SPL,18,2,Regional Model,12
SPL,18,2,SBID Cohort Model,1
SPL,18,2,SBID Cohort Model,2
SPL,18,2,SBID Cohort Model,3
SPL,18,2,SBID Cohort Model,4
SPL,18,2,SBID Cohort Model,5
SPL,18,2,SBID Cohort Model,6
SPL,18,2,SBID Cohort Model,7
SPL,18,2,SBID Cohort Model,8
SPL,18,2,SBID Cohort Model,9
SPL,18,2,SBID Cohort Model,10
SPL,18,2,SBID Cohort Model,11
SPL,18,2,SBID Cohort Model,12
SPL,18,2,SBID TTC YOY Model,1
SPL,18,2,SBID TTC YOY Model,2
SPL,18,2,SBID TTC YOY Model,3
SPL,18,2,SBID TTC YOY Model,4
SPL,18,2,SBID TTC YOY Model,5
SPL,18,2,SBID TTC YOY Model,6
SPL,18,2,SBID TTC YOY Model,7
SPL,18,2,SBID TTC YOY Model,8
SPL,18,2,SBID TTC YOY Model,9
SPL,18,2,SBID TTC YOY Model,10
SPL,18,2,SBID TTC YOY Model,11
SPL,18,2,SBID TTC YOY Model,12
SPL,18,3,Regional Model,1
SPL,18,3,Regional Model,2
SPL,18,3,Regional Model,3
SPL,18,3,Regional Model,4
SPL,18,3,Regional Model,5
SPL,18,3,Regional Model,6
SPL,18,3,Regional Model,7
SPL,18,3,Regional Model,8
SPL,18,3,Regional Model,9
SPL,18,3,Regional Model,10
SPL,18,3,Regional Model,11
SPL,18,3,Regional Model,12
SPL,18,3,SBID Cohort Model,1
SPL,18,3,SBID Cohort Model,2
SPL,18,3,SBID Cohort Model,3
SPL,18,3,SBID Cohort Model,4
SPL,18,3,SBID Cohort Model,5
SPL,18,3,SBID Cohort Model,6
SPL,18,3,SBID Cohort Model,7
SPL,18,3,SBID Cohort Model,8
SPL,18,3,SBID Cohort Model,9
SPL,18,3,SBID Cohort Model,10
SPL,18,3,SBID Cohort Model,11
SPL,18,3,SBID Cohort Model,12
SPL,18,3,SBID TTC YOY Model,1
SPL,18,3,SBID TTC YOY Model,2
SPL,18,3,SBID TTC YOY Model,3
SPL,18,3,SBID TTC YOY Model,4
SPL,18,3,SBID TTC YOY Model,5
SPL,18,3,SBID TTC YOY Model,6
SPL,18,3,SBID TTC YOY Model,7
SPL,18,3,SBID TTC YOY Model,8
SPL,18,3,SBID TTC YOY Model,9
SPL,18,3,SBID TTC YOY Model,10
SPL,18,3,SBID TTC YOY Model,11
SPL,18,3,SBID TTC YOY Model,12
SPL,18,4,Regional Model,1
SPL,18,4,Regional Model,2
SPL,18,4,Regional Model,3
SPL,18,4,Regional Model,4
SPL,18,4,Regional Model,5
SPL,18,4,Regional Model,6
SPL,18,4,Regional Model,7
SPL,18,4,Regional Model,8
SPL,18,4,Regional Model,9
SPL,18,4,Regional Model,10
SPL,18,4,Regional Model,11
SPL,18,4,Regional Model,12
SPL,18,4,SBID Cohort Model,1
SPL,18,4,SBID Cohort Model,2
SPL,18,4,SBID Cohort Model,3
SPL,18,4,SBID Cohort Model,4
SPL,18,4,SBID Cohort Model,5
SPL,18,4,SBID Cohort Model,6
SPL,18,4,SBID Cohort Model,7
SPL,18,4,SBID Cohort Model,8
SPL,18,4,SBID Cohort Model,9
SPL,18,4,SBID Cohort Model,10
SPL,18,4,SBID Cohort Model,11
SPL,18,4,SBID Cohort Model,12
SPL,18,4,SBID TTC YOY Model,1
SPL,18,4,SBID TTC YOY Model,2
SPL,18,4,SBID TTC YOY Model,3
SPL,18,4,SBID TTC YOY Model,4
SPL,18,4,SBID TTC YOY Model,5
SPL,18,4,SBID TTC YOY Model,6
SPL,18,4,SBID TTC YOY Model,7
SPL,18,4,SBID TTC YOY Model,8
SPL,18,4,SBID TTC YOY Model,9
SPL,18,4,SBID TTC YOY Model,10
SPL,18,4,SBID TTC YOY Model,11
SPL,18,4,SBID TTC YOY Model,12
SPL,18,5,Regional Model,1
SPL,18,5,Regional Model,2
SPL,18,5,Regional Model,3
SPL,18,5,Regional Model,4
SPL,18,5,Regional Model,5
SPL,18,5,Regional Model,6
SPL,18,5,Regional Model,7
SPL,18,5,Regional Model,8
SPL,18,5,Regional Model,9
SPL,18,5,Regional Model,10
SPL,18,5,Regional Model,11
SPL,18,5,Regional Model,12
SPL,18,5,SBID Cohort Model,1
SPL,18,5,SBID Cohort Model,2
SPL,18,5,SBID Cohort Model,3
SPL,18,5,SBID Cohort Model,4
SPL,18,5,SBID Cohort Model,5
SPL,18,5,SBID Cohort Model,6
SPL,18,5,SBID Cohort Model,7
SPL,18,5,SBID Cohort Model,8
SPL,18,5,SBID Cohort Model,9
SPL,18,5,SBID Cohort Model,10
SPL,18,5,SBID Cohort Model,11
SPL,18,5,SBID Cohort Model,12
SPL,18,5,SBID TTC YOY Model,1
SPL,18,5,SBID TTC YOY Model,2
SPL,18,5,SBID TTC YOY Model,3
SPL,18,5,SBID TTC YOY Model,4
SPL,18,5,SBID TTC YOY Model,5
SPL,18,5,SBID TTC YOY Model,6
SPL,18,5,SBID TTC YOY Model,7
SPL,18,5,SBID TTC YOY Model,8
SPL,18,5,SBID TTC YOY Model,9
SPL,18,5,SBID TTC YOY Model,10
SPL,18,5,SBID TTC YOY Model,11
SPL,18,5,SBID TTC YOY Model,12
SPL,24,1,Regional Model,1
SPL,24,1,Regional Model,2
SPL,24,1,Regional Model,3
SPL,24,1,Regional Model,4
SPL,24,1,Regional Model,5
SPL,24,1,Regional Model,6
SPL,24,1,Regional Model,7
SPL,24,1,Regional Model,8
SPL,24,1,Regional Model,9
SPL,24,1,Regional Model,10
SPL,24,1,Regional Model,11
SPL,24,1,Regional Model,12
SPL,24,1,SBID Cohort Model,1
SPL,24,1,SBID Cohort Model,2
SPL,24,1,SBID Cohort Model,3
SPL,24,1,SBID Cohort Model,4
SPL,24,1,SBID Cohort Model,5
SPL,24,1,SBID Cohort Model,6
SPL,24,1,SBID Cohort Model,7
SPL,24,1,SBID Cohort Model,8
SPL,24,1,SBID Cohort Model,9
SPL,24,1,SBID Cohort Model,10
SPL,24,1,SBID Cohort Model,11
SPL,24,1,SBID Cohort Model,12
SPL,24,1,SBID TTC YOY Model,1
SPL,24,1,SBID TTC YOY Model,2
SPL,24,1,SBID TTC YOY Model,3
SPL,24,1,SBID TTC YOY Model,4
SPL,24,1,SBID TTC YOY Model,5
SPL,24,1,SBID TTC YOY Model,6
SPL,24,1,SBID TTC YOY Model,7
SPL,24,1,SBID TTC YOY Model,8
SPL,24,1,SBID TTC YOY Model,9
SPL,24,1,SBID TTC YOY Model,10
SPL,24,1,SBID TTC YOY Model,11
SPL,24,1,SBID TTC YOY Model,12
SPL,24,2,Regional Model,1
SPL,24,2,Regional Model,2
SPL,24,2,Regional Model,3
SPL,24,2,Regional Model,4
SPL,24,2,Regional Model,5
SPL,24,2,Regional Model,6
SPL,24,2,Regional Model,7
SPL,24,2,Regional Model,8
SPL,24,2,Regional Model,9
SPL,24,2,Regional Model,10
SPL,24,2,Regional Model,11
SPL,24,2,Regional Model,12
SPL,24,2,SBID Cohort Model,1
SPL,24,2,SBID Cohort Model,2
SPL,24,2,SBID Cohort Model,3
SPL,24,2,SBID Cohort Model,4
SPL,24,2,SBID Cohort Model,5
SPL,24,2,SBID Cohort Model,6
SPL,24,2,SBID Cohort Model,7
SPL,24,2,SBID Cohort Model,8
SPL,24,2,SBID Cohort Model,9
SPL,24,2,SBID Cohort Model,10
SPL,24,2,SBID Cohort Model,11
SPL,24,2,SBID Cohort Model,12
SPL,24,2,SBID TTC YOY Model,1
SPL,24,2,SBID TTC YOY Model,2
SPL,24,2,SBID TTC YOY Model,3
SPL,24,2,SBID TTC YOY Model,4
SPL,24,2,SBID TTC YOY Model,5
SPL,24,2,SBID TTC YOY Model,6
SPL,24,2,SBID TTC YOY Model,7
SPL,24,2,SBID TTC YOY Model,8
SPL,24,2,SBID TTC YOY Model,9
SPL,24,2,SBID TTC YOY Model,10
SPL,24,2,SBID TTC YOY Model,11
SPL,24,2,SBID TTC YOY Model,12
SPL,24,3,Regional Model,1
SPL,24,3,Regional Model,2
SPL,24,3,Regional Model,3
SPL,24,3,Regional Model,4
SPL,24,3,Regional Model,5
SPL,24,3,Regional Model,6
SPL,24,3,Regional Model,7
SPL,24,3,Regional Model,8
SPL,24,3,Regional Model,9
SPL,24,3,Regional Model,10
SPL,24,3,Regional Model,11
SPL,24,3,Regional Model,12
SPL,24,3,SBID Cohort Model,1
SPL,24,3,SBID Cohort Model,2
SPL,24,3,SBID Cohort Model,3
SPL,24,3,SBID Cohort Model,4
SPL,24,3,SBID Cohort Model,5
SPL,24,3,SBID Cohort Model,6
SPL,24,3,SBID Cohort Model,7
SPL,24,3,SBID Cohort Model,8
SPL,24,3,SBID Cohort Model,9
SPL,24,3,SBID Cohort Model,10
SPL,24,3,SBID Cohort Model,11
SPL,24,3,SBID Cohort Model,12
SPL,24,3,SBID TTC YOY Model,1
SPL,24,3,SBID TTC YOY Model,2
SPL,24,3,SBID TTC YOY Model,3
SPL,24,3,SBID TTC YOY Model,4
SPL,24,3,SBID TTC YOY Model,5
SPL,24,3,SBID TTC YOY Model,6
SPL,24,3,SBID TTC YOY Model,7
SPL,24,3,SBID TTC YOY Model,8
SPL,24,3,SBID TTC YOY Model,9
SPL,24,3,SBID TTC YOY Model,10
SPL,24,3,SBID TTC YOY Model,11
SPL,24,3,SBID TTC YOY Model,12
SPL,24,4,Regional Model,1
SPL,24,4,Regional Model,2
SPL,24,4,Regional Model,3
SPL,24,4,Regional Model,4
SPL,24,4,Regional Model,5
SPL,24,4,Regional Model,6
SPL,24,4,Regional Model,7
SPL,24,4,Regional Model,8
SPL,24,4,Regional Model,9
SPL,24,4,Regional Model,10
SPL,24,4,Regional Model,11
SPL,24,4,Regional Model,12
SPL,24,4,SBID Cohort Model,1
SPL,24,4,SBID Cohort Model,2
SPL,24,4,SBID Cohort Model,3
SPL,24,4,SBID Cohort Model,4
SPL,24,4,SBID Cohort Model,5
SPL,24,4,SBID Cohort Model,6
SPL,24,4,SBID Cohort Model,7
SPL,24,4,SBID Cohort Model,8
SPL,24,4,SBID Cohort Model,9
SPL,24,4,SBID Cohort Model,10
SPL,24,4,SBID Cohort Model,11
SPL,24,4,SBID Cohort Model,12
SPL,24,4,SBID TTC YOY Model,1
SPL,24,4,SBID TTC YOY Model,2
SPL,24,4,SBID TTC YOY Model,3
SPL,24,4,SBID TTC YOY Model,4
SPL,24,4,SBID TTC YOY Model,5
SPL,24,4,SBID TTC YOY Model,6
SPL,24,4,SBID TTC YOY Model,7
SPL,24,4,SBID TTC YOY Model,8
SPL,24,4,SBID TTC YOY Model,9
SPL,24,4,SBID TTC YOY Model,10
SPL,24,4,SBID TTC YOY Model,11
SPL,24,4,SBID TTC YOY Model,12
SPL,24,5,Regional Model,1
SPL,24,5,Regional Model,2
SPL,24,5,Regional Model,3
SPL,24,5,Regional Model,4
SPL,24,5,Regional Model,5
SPL,24,5,Regional Model,6
SPL,24,5,Regional Model,7
SPL,24,5,Regional Model,8
SPL,24,5,Regional Model,9
SPL,24,5,Regional Model,10
SPL,24,5,Regional Model,11
SPL,24,5,Regional Model,12
SPL,24,5,SBID Cohort Model,1
SPL,24,5,SBID Cohort Model,2
SPL,24,5,SBID Cohort Model,3
SPL,24,5,SBID Cohort Model,4
SPL,24,5,SBID Cohort Model,5
SPL,24,5,SBID Cohort Model,6
SPL,24,5,SBID Cohort Model,7
SPL,24,5,SBID Cohort Model,8
SPL,24,5,SBID Cohort Model,9
SPL,24,5,SBID Cohort Model,10
SPL,24,5,SBID Cohort Model,11
SPL,24,5,SBID Cohort Model,12
SPL,24,5,SBID TTC YOY Model,1
SPL,24,5,SBID TTC YOY Model,2
SPL,24,5,SBID TTC YOY Model,3
SPL,24,5,SBID TTC YOY Model,4
SPL,24,5,SBID TTC YOY Model,5
SPL,24,5,SBID TTC YOY Model,6
SPL,24,5,SBID TTC YOY Model,7
SPL,24,5,SBID TTC YOY Model,8
SPL,24,5,SBID TTC YOY Model,9
SPL,24,5,SBID TTC YOY Model,10
SPL,24,5,SBID TTC YOY Model,11
SPL,24,5,SBID TTC YOY Model,12
BCL,3,1,Regional Model,1
BCL,3,1,Regional Model,2
BCL,3,1,Regional Model,3
BCL,3,1,Regional Model,4
BCL,3,1,Regional Model,5
BCL,3,1,Regional Model,6
BCL,3,1,Regional Model,7
BCL,3,1,Regional Model,8
BCL,3,1,Regional Model,9
BCL,3,1,Regional Model,10
BCL,3,1,Regional Model,11
BCL,3,1,Regional Model,12
BCL,3,1,SBID Cohort Model,1
BCL,3,1,SBID Cohort Model,2
BCL,3,1,SBID Cohort Model,3
BCL,3,1,SBID Cohort Model,4
BCL,3,1,SBID Cohort Model,5
BCL,3,1,SBID Cohort Model,6
BCL,3,1,SBID Cohort Model,7
BCL,3,1,SBID Cohort Model,8
BCL,3,1,SBID Cohort Model,9
BCL,3,1,SBID Cohort Model,10
BCL,3,1,SBID Cohort Model,11
BCL,3,1,SBID Cohort Model,12
BCL,3,1,SBID TTC YOY Model,1
BCL,3,1,SBID TTC YOY Model,2
BCL,3,1,SBID TTC YOY Model,3
BCL,3,1,SBID TTC YOY Model,4
BCL,3,1,SBID TTC YOY Model,5
BCL,3,1,SBID TTC YOY Model,6
BCL,3,1,SBID TTC YOY Model,7
BCL,3,1,SBID TTC YOY Model,8
BCL,3,1,SBID TTC YOY Model,9
BCL,3,1,SBID TTC YOY Model,10
BCL,3,1,SBID TTC YOY Model,11
BCL,3,1,SBID TTC YOY Model,12
BCL,3,2,Regional Model,1
BCL,3,2,Regional Model,2
BCL,3,2,Regional Model,3
BCL,3,2,Regional Model,4
BCL,3,2,Regional Model,5
BCL,3,2,Regional Model,6
BCL,3,2,Regional Model,7
BCL,3,2,Regional Model,8
BCL,3,2,Regional Model,9
BCL,3,2,Regional Model,10
BCL,3,2,Regional Model,11
BCL,3,2,Regional Model,12
BCL,3,2,SBID Cohort Model,1
BCL,3,2,SBID Cohort Model,2
BCL,3,2,SBID Cohort Model,3
BCL,3,2,SBID Cohort Model,4
BCL,3,2,SBID Cohort Model,5
BCL,3,2,SBID Cohort Model,6
BCL,3,2,SBID Cohort Model,7
BCL,3,2,SBID Cohort Model,8
BCL,3,2,SBID Cohort Model,9
BCL,3,2,SBID Cohort Model,10
BCL,3,2,SBID Cohort Model,11
BCL,3,2,SBID Cohort Model,12
BCL,3,2,SBID TTC YOY Model,1
BCL,3,2,SBID TTC YOY Model,2
BCL,3,2,SBID TTC YOY Model,3
BCL,3,2,SBID TTC YOY Model,4
BCL,3,2,SBID TTC YOY Model,5
BCL,3,2,SBID TTC YOY Model,6
BCL,3,2,SBID TTC YOY Model,7
BCL,3,2,SBID TTC YOY Model,8
BCL,3,2,SBID TTC YOY Model,9
BCL,3,2,SBID TTC YOY Model,10
BCL,3,2,SBID TTC YOY Model,11
BCL,3,2,SBID TTC YOY Model,12
BCL,3,3,Regional Model,1
BCL,3,3,Regional Model,2
BCL,3,3,Regional Model,3
BCL,3,3,Regional Model,4
BCL,3,3,Regional Model,5
BCL,3,3,Regional Model,6
BCL,3,3,Regional Model,7
BCL,3,3,Regional Model,8
BCL,3,3,Regional Model,9
BCL,3,3,Regional Model,10
BCL,3,3,Regional Model,11
BCL,3,3,Regional Model,12
BCL,3,3,SBID Cohort Model,1
BCL,3,3,SBID Cohort Model,2
BCL,3,3,SBID Cohort Model,3
