date;GDP %;CPI;USDIDR;BIREPO;Unemp;USDIDRGrowth;GDP_Lag1Q;GDP_Lag2Q;GDP_Lag3Q;GDP_Lag4Q;CPI_Lag1Q;CPI_Lag2Q;CPI_Lag3Q;CPI_Lag4Q;USDIDR_Lag1Q;USDIDR_Lag2Q;USDIDR_Lag3Q;USDIDR_Lag4Q;BIREPO_Lag1Q;BIREPO_Lag2Q;BIREPO_Lag3Q;BIREPO_Lag4Q;UNEMP_Lag1Q;UNEMP_Lag2Q;UNEMP_Lag3Q;UNEMP_Lag4Q;USDIDRGROWTH_Lag1Q;USDIDRGROWTH_Lag2Q;USDIDRGROWTH_Lag3Q;USDIDRGROWTH_Lag4Q;D_GDP_Lag1Q;D_GDP_Lag2Q;D_GDP_Lag3Q;D_GDP_Lag4Q;D_CPI_Lag1Q;D_CPI_Lag2Q;D_CPI_Lag3Q;D_CPI_Lag4Q;D_USDIDR_Lag1Q;D_USDIDR_Lag2Q;D_USDIDR_Lag3Q;D_USDIDR_Lag4Q;D_BIREPO_Lag1Q;D_BIREPO_Lag2Q;D_BIREPO_Lag3Q;D_BIREPO_Lag4Q;D_UNEMP_Lag1Q;D_UNEMP_Lag2Q;D_UNEMP_Lag3Q;D_UNEMP_Lag4Q;D_USDIDRGROWTH_Lag1Q;D_USDIDRGROWTH_Lag2Q;D_USDIDRGROWTH_Lag3Q;D_USDIDRGROWTH_Lag4Q
44773;5,46;4,94;14833;3,5;5,83;0,025582521;5,02;5,03;3,53;7,08;3,47;2,18;1,66;1,52;14497;14383;14168;14463;3,5;3,5;3,5;3,5;5,83;6,49;6,49;6,26;0,003599862;0,025160371;-0,031247863;-0,009383562;0,44;0,43;1,93;-1,62;1,47;2,76;3,28;3,42;336;450;665;370;0;0;0;0;0;-0,66;-0,66;-0,43;0,021982659;0,00042215;0,056830384;0,034966083
44804;5,46;4,69;14843;3,75;5,86;0,040299972;5,02;5,03;3,53;7,08;3,55;2,06;1,75;1,59;14583;14367;14323;14268;3,5;3,5;3,5;3,5;5,83;5,83;6,49;6,49;0,021218487;0,009272919;0,014376771;-0,020256815;0,44;0,43;1,93;-1,62;1,14;2,63;2,94;3,1;260;476;520;575;0,25;0,25;0,25;0,25;0,03;0,03;-0,63;-0,63;0,019081485;0,031027053;0,025923201;0,060556787
44834;5,73;5,95;15228;4,25;5,86;0,063927898;5,46;5,02;5,03;3,53;4,35;2,64;1,87;1,6;14898;14369;14253;14313;3,5;3,5;3,5;3,5;5,83;5,83;6,49;6,49;0,027448276;-0,010740103;0,014448399;-0,038104839;0,27;0,71;0,7;2,2;1,6;3,31;4,08;4,35;330;859;975;915;0,75;0,75;0,75;0,75;0,03;0,03;-0,63;-0,63;0,036479622;0,074668001;0,049479499;0,102032736
44865;5,73;5,71;15598;4,75;5,86;0,100931677;5,46;5,02;5,03;3,53;4,94;3,47;2,18;1,66;14833;14497;14383;14168;3,5;3,5;3,5;3,5;5,83;5,83;6,49;6,49;0,025582521;0,003599862;0,025160371;-0,031247863;0,27;0,71;0,7;2,2;0,77;2,24;3,53;4,05;765;1101;1215;1430;1,25;1,25;1,25;1,25;0,03;0,03;-0,63;-0,63;0,075349156;0,097331815;0,075771306;0,13217954
44895;5,73;5,42;15732;5,25;5,86;0,098373246;5,46;5,02;5,03;3,53;4,69;3,55;2,06;1,75;14843;14583;14367;14323;3,75;3,5;3,5;3,5;5,86;5,83;5,83;6,49;0,040299972;0,021218487;0,009272919;0,014376771;0,27;0,71;0,7;2,2;0,73;1,87;3,36;3,67;889;1149;1365;1409;1,5;1,75;1,75;1,75;0;0,03;0,03;-0,63;0,058073274;0,077154758;0,089100327;0,083996475
44926;5,01;5,51;15568;5,5;5,86;0,092261278;5,73;5,46;5,02;5,03;5,95;4,35;2,64;1,87;15228;14898;14369;14253;4,25;3,5;3,5;3,5;5,86;5,83;5,83;6,49;0,063927898;0,027448276;-0,010740103;0,014448399;-0,72;-0,45;-0,01;-0,02;-0,44;1,16;2,87;3,64;340;670;1199;1315;1,25;2;2;2;0;0,03;0,03;-0,63;0,028333381;0,064813002;0,103001382;0,07781288
44957;5,01;5,28;14990;5,75;5,86;0,0422026;5,73;5,46;5,02;5,03;5,71;4,94;3,47;2,18;15598;14833;14497;14383;4,75;3,5;3,5;3,5;5,86;5,83;5,83;6,49;0,100931677;0,025582521;0,003599862;0,025160371;-0,72;-0,45;-0,01;-0,02;-0,43;0,34;1,81;3,1;-608;157;493;607;1;2,25;2,25;2,25;0;0,03;0,03;-0,63;-0,058729077;0,016620079;0,038602739;0,01704223
44985;5,01;5,47;15250;5,75;5,45;0,061460291;5,73;5,46;5,02;5,03;5,42;4,69;3,55;2,06;15732;14843;14583;14367;5,25;3,75;3,5;3,5;5,86;5,86;5,83;5,83;0,098373246;0,040299972;0,021218487;0,009272919;-0,72;-0,45;-0,01;-0,02;0,05;0,78;1,92;3,41;-482;407;667;883;0,5;2;2,25;2,25;-0,41;-0,41;-0,38;-0,38;-0,036912955;0,021160319;0,040241804;0,052187372
45016;5,04;4,97;14995;5,75;5,45;0,04356601;5,01;5,73;5,46;5,02;5,51;5,95;4,35;2,64;15568;15228;14898;14369;5,5;4,25;3,5;3,5;5,86;5,86;5,83;5,83;0,092261278;0,063927898;0,027448276;-0,010740103;0,03;-0,69;-0,42;0,02;-0,54;-0,98;0,62;2,33;-573;-233;97;626;0,25;1,5;2,25;2,25;-0,41;-0,41;-0,38;-0,38;-0,048695268;-0,020361888;0,016117734;0,054306113
45046;5,04;4,33;14670;5,75;5,45;0,011933503;5,01;5,73;5,46;5,02;5,28;5,71;4,94;3,47;14990;15598;14833;14497;5,75;4,75;3,5;3,5;5,86;5,86;5,83;5,83;0,0422026;0,100931677;0,025582521;0,003599862;0,03;-0,69;-0,42;0,02;-0,95;-1,38;-0,61;0,86;-320;-928;-163;173;0;1;2,25;2,25;-0,41;-0,41;-0,38;-0,38;-0,030269097;-0,088998174;-0,013649017;0,008333642
45077;5,04;4;14993;5,75;5,45;0,028114928;5,01;5,73;5,46;5,02;5,47;5,42;4,69;3,55;15250;15732;14843;14583;5,75;5,25;3,75;3,5;5,45;5,86;5,86;5,83;0,061460291;0,098373246;0,040299972;0,021218487;0,03;-0,69;-0,42;0,02;-1,47;-1,42;-0,69;0,45;-257;-739;150;410;0;0,5;2;2,25;0;-0,41;-0,41;-0,38;-0,033345363;-0,070258317;-0,012185044;0,006896441
45107;5,17;3,52;14993;5,75;5,45;0,006376695;5,04;5,01;5,73;5,46;4,97;5,51;5,95;4,35;14995;15568;15228;14898;5,75;5,5;4,25;3,5;5,45;5,86;5,86;5,83;0,04356601;0,092261278;0,063927898;0,027448276;0,13;0,16;-0,56;-0,29;-1,45;-1,99;-2,43;-0,83;-2;-575;-235;95;0;0,25;1,5;2,25;0;-0,41;-0,41;-0,38;-0,037189315;-0,085884583;-0,057551203;-0,021071581
45138;4,97;2,9;14951,4;5,833333333;5,528571429;0,007982202;5,04;5,01;5,73;5,46;4,33;5,28;5,71;4,94;14670;14990;15598;14833;5,75;5,75;4,75;3,5;5,45;5,86;5,86;5,83;0,011933503;0,0422026;0,100931677;0,025582521;-0,07;-0,04;-0,76;-0,49;-1,43;-2,38;-2,81;-2,04;281,4;-38,6;-646,6;118,4;0,083333333;0,083333333;1,083333333;2,333333333;0,078571429;-0,331428571;-0,331428571;-0,301428571;-0,003951302;-0,034220398;-0,092949475;-0,017600319
45168;4,97;2,9;14951,4;5,833333333;5,528571429;0,007303106;5,04;5,01;5,73;5,46;4;5,47;5,42;4,69;14993;15250;15732;14843;5,75;5,75;5,25;3,75;5,45;5,45;5,86;5,86;0,028114928;0,061460291;0,098373246;0,040299972;-0,07;-0,04;-0,76;-0,49;-1,1;-2,57;-2,52;-1,79;-41,6;-298,6;-780,6;108,4;0,083333333;0,083333333;0,583333333;2,083333333;0,078571429;0,078571429;-0,331428571;-0,331428571;-0,020811823;-0,054157185;-0,09107014;-0,032996866
45199;4,97;2,9;14951,4;5,833333333;5,528571429;-0,018163909;5,17;5,04;5,01;5,73;3,52;4,97;5,51;5,95;14993;14995;15568;15228;5,75;5,75;5,5;4,25;5,45;5,45;5,86;5,86;0,006376695;0,04356601;0,092261278;0,063927898;-0,2;-0,07;-0,04;-0,76;-0,62;-2,07;-2,61;-3,05;-41,6;-43,6;-616,6;-276,6;0,083333333;0,083333333;0,333333333;1,583333333;0,078571429;0,078571429;-0,331428571;-0,331428571;-0,024540603;-0,061729919;-0,110425187;-0,082091806
45230;4,96;2,990909091;14814;5,854166667;5,528571429;-0,050262854;4,97;5,04;5,01;5,73;2,9;4,33;5,28;5,71;14951,4;14670;14990;15598;5,833333333;5,75;5,75;4,75;5,528571429;5,45;5,86;5,86;0,007982202;0,011933503;0,0422026;0,100931677;-0,01;-0,08;-0,05;-0,77;0,090909091;-1,339090909;-2,289090909;-2,719090909;-137,4;144;-176;-784;0,020833333;0,104166667;0,104166667;1,104166667;0;0,078571429;-0,331428571;-0,331428571;-0,058245056;-0,062196358;-0,092465455;-0,151194531
45260;4,96;2,990909091;14814;5,854166667;5,528571429;-0,058352403;4,97;5,04;5,01;5,73;2,9;4;5,47;5,42;14951,4;14993;15250;15732;5,833333333;5,75;5,75;5,25;5,528571429;5,45;5,45;5,86;0,007303106;0,028114928;0,061460291;0,098373246;-0,01;-0,08;-0,05;-0,77;0,090909091;-1,009090909;-2,479090909;-2,429090909;-137,4;-179;-436;-918;0,020833333;0,104166667;0,104166667;0,604166667;0;0,078571429;0,078571429;-0,331428571;-0,065655509;-0,086467331;-0,119812694;-0,156725649
45291;4,96;2,990909091;14814;5,854166667;5,528571429;-0,048432682;4,97;5,17;5,04;5,01;2,9;3,52;4,97;5,51;14951,4;14993;14995;15568;5,833333333;5,75;5,75;5,5;5,528571429;5,45;5,45;5,86;-0,018163909;0,006376695;0,04356601;0,092261278;-0,01;-0,21;-0,08;-0,05;0,090909091;-0,529090909;-1,979090909;-2,519090909;-137,4;-179;-181;-754;0,020833333;0,104166667;0,104166667;0,354166667;0;0,078571429;0,078571429;-0,331428571;-0,030268774;-0,054809377;-0,091998693;-0,140693961
45322;4,93;3,072727273;14729,13333;5,875;5,371428571;-0,017402713;4,96;4,97;5,04;5,01;2,990909091;2,9;4,33;5,28;14814;14951,4;14670;14990;5,854166667;5,833333333;5,75;5,75;5,528571429;5,528571429;5,45;5,86;-0,050262854;0,007982202;0,011933503;0,0422026;-0,03;-0,04;-0,11;-0,08;0,081818182;0,172727273;-1,257272727;-2,207272727;-84,86666667;-222,2666667;59,13333333;-260,8666667;0,020833333;0,041666667;0,125;0,125;-0,157142857;-0,157142857;-0,078571429;-0,488571429;0,032860141;-0,025384915;-0,029336216;-0,059605313
45351;4,93;3,072727273;14729,13333;5,875;5,371428571;-0,034155191;4,96;4,97;5,04;5,01;2,990909091;2,9;4;5,47;14814;14951,4;14993;15250;5,854166667;5,833333333;5,75;5,75;5,528571429;5,528571429;5,45;5,45;-0,058352403;0,007303106;0,028114928;0,061460291;-0,03;-0,04;-0,11;-0,08;0,081818182;0,172727273;-0,927272727;-2,397272727;-84,86666667;-222,2666667;-263,8666667;-520,8666667;0,020833333;0,041666667;0,125;0,125;-0,157142857;-0,157142857;-0,078571429;-0,078571429;0,024197211;-0,041458297;-0,06227012;-0,095615482
45382;4,93;3,072727273;14729,13333;5,875;5,371428571;-0,017730355;4,96;4,97;5,17;5,04;2,990909091;2,9;3,52;4,97;14814;14951,4;14993;14995;5,854166667;5,833333333;5,75;5,75;5,528571429;5,528571429;5,45;5,45;-0,048432682;-0,018163909;0,006376695;0,04356601;-0,03;-0,04;-0,24;-0,11;0,081818182;0,172727273;-0,447272727;-1,897272727;-84,86666667;-222,2666667;-263,8666667;-265,8666667;0,020833333;0,041666667;0,125;0,125;-0,157142857;-0,157142857;-0,078571429;-0,078571429;0,030702328;0,000433554;-0,024107049;-0,061296365
45412;4,96;2,972727273;14671,5;5,8125;5,371428571;0,000102249;4,93;4,96;4,97;5,04;3,072727273;2,990909091;2,9;4,33;14729,13333;14814;14951,4;14670;5,875;5,854166667;5,833333333;5,75;5,371428571;5,528571429;5,528571429;5,45;-0,017402713;-0,050262854;0,007982202;0,011933503;0,03;0;-0,01;-0,08;-0,1;-0,018181818;0,072727273;-1,357272727;-57,63333333;-142,5;-279,9;1,5;-0,0625;-0,041666667;-0,020833333;0,0625;0;-0,157142857;-0,157142857;-0,078571429;0,017504962;0,050365104;-0,007879952;-0,011831254
45443;4,96;2,972727273;14671,5;5,8125;5,371428571;-0,02144334;4,93;4,96;4,97;5,04;3,072727273;2,990909091;2,9;4;14729,13333;14814;14951,4;14993;5,875;5,854166667;5,833333333;5,75;5,371428571;5,528571429;5,528571429;5,45;-0,034155191;-0,058352403;0,007303106;0,028114928;0,03;0;-0,01;-0,08;-0,1;-0,018181818;0,072727273;-1,027272727;-57,63333333;-142,5;-279,9;-321,5;-0,0625;-0,041666667;-0,020833333;0,0625;0;-0,157142857;-0,157142857;-0,078571429;0,012711851;0,036909063;-0,028746446;-0,049558269
45473;4,96;2,972727273;14671,5;5,8125;5,371428571;-0,02144334;4,93;4,96;4,97;5,17;3,072727273;2,990909091;2,9;3,52;14729,13333;14814;14951,4;14993;5,875;5,854166667;5,833333333;5,75;5,371428571;5,528571429;5,528571429;5,45;-0,017730355;-0,048432682;-0,018163909;0,006376695;0,03;0;-0,01;-0,21;-0,1;-0,018181818;0,072727273;-0,547272727;-57,63333333;-142,5;-279,9;-321,5;-0,0625;-0,041666667;-0,020833333;0,0625;0;-0,157142857;-0,157142857;-0,078571429;-0,003712986;0,026989342;-0,003279432;-0,027820035
45504;5,09;2,954545455;14476,6;5,5625;5,371428571;-0,031756223;4,96;4,93;4,96;4,97;2,972727273;3,072727273;2,990909091;2,9;14671,5;14729,13333;14814;14951,4;5,8125;5,875;5,854166667;5,833333333;5,371428571;5,371428571;5,528571429;5,528571429;0,000102249;-0,017402713;-0,050262854;0,007982202;0,13;0,16;0,13;0,12;-0,018181818;-0,118181818;-0,036363636;0,054545455;-194,9;-252,5333333;-337,4;-474,8;-0,25;-0,3125;-0,291666667;-0,270833333;0;0;-0,157142857;-0,157142857;-0,031858473;-0,014353511;0,018506631;-0,039738425
45535;5,09;2,954545455;14476,6;5,5625;5,371428571;-0,031756223;4,96;4,93;4,96;4,97;2,972727273;3,072727273;2,990909091;2,9;14671,5;14729,13333;14814;14951,4;5,8125;5,875;5,854166667;5,833333333;5,371428571;5,371428571;5,528571429;5,528571429;-0,02144334;-0,034155191;-0,058352403;0,007303106;0,13;0,16;0,13;0,12;-0,018181818;-0,118181818;-0,036363636;0,054545455;-194,9;-252,5333333;-337,4;-474,8;-0,25;-0,3125;-0,291666667;-0,270833333;0;0;-0,157142857;-0,157142857;-0,010312883;0,002398968;0,026596179;-0,039059329
45565;5,09;2,954545455;14476,6;5,5625;5,371428571;-0,031756223;4,96;4,93;4,96;4,97;2,972727273;3,072727273;2,990909091;2,9;14671,5;14729,13333;14814;14951,4;5,8125;5,875;5,854166667;5,833333333;5,371428571;5,371428571;5,528571429;5,528571429;-0,02144334;-0,017730355;-0,048432682;-0,018163909;0,13;0,16;0,13;0,12;-0,018181818;-0,118181818;-0,036363636;0,054545455;-194,9;-252,5333333;-337,4;-474,8;-0,25;-0,3125;-0,291666667;-0,270833333;0;0;-0,157142857;-0,157142857;-0,010312883;-0,014025869;0,016676459;-0,013592315
45596;5,13;2,833333333;14440;5,270833333;5,371428571;-0,025246389;5,09;4,96;4,93;4,96;2,954545455;2,972727273;3,072727273;2,990909091;14476,6;14671,5;14729,13333;14814;5,5625;5,8125;5,875;5,854166667;5,371428571;5,371428571;5,371428571;5,528571429;-0,031756223;0,000102249;-0,017402713;-0,050262854;0,04;0,17;0,2;0,17;-0,121212121;-0,139393939;-0,239393939;-0,157575758;-36,6;-231,5;-289,1333333;-374;-0,291666667;-0,541666667;-0,604166667;-0,583333333;0;0;0;-0,157142857;0,006509835;-0,025348638;-0,007843676;0,025016466
45626;5,13;2,833333333;14440;5,270833333;5,371428571;-0,025246389;5,09;4,96;4,93;4,96;2,954545455;2,972727273;3,072727273;2,990909091;14476,6;14671,5;14729,13333;14814;5,5625;5,8125;5,875;5,854166667;5,371428571;5,371428571;5,371428571;5,528571429;-0,031756223;-0,02144334;-0,034155191;-0,058352403;0,04;0,17;0,2;0,17;-0,121212121;-0,139393939;-0,239393939;-0,157575758;-36,6;-231,5;-289,1333333;-374;-0,291666667;-0,541666667;-0,604166667;-0,583333333;0;0;0;-0,157142857;0,006509835;-0,003803048;0,008908803;0,033106014
45657;5,13;2,833333333;14440;5,270833333;5,371428571;-0,025246389;5,09;4,96;4,93;4,96;2,954545455;2,972727273;3,072727273;2,990909091;14476,6;14671,5;14729,13333;14814;5,5625;5,8125;5,875;5,854166667;5,371428571;5,371428571;5,371428571;5,528571429;-0,031756223;-0,02144334;-0,017730355;-0,048432682;0,04;0,17;0,2;0,17;-0,121212121;-0,139393939;-0,239393939;-0,157575758;-36,6;-231,5;-289,1333333;-374;-0,291666667;-0,541666667;-0,604166667;-0,583333333;0;0;0;-0,157142857;0,006509835;-0,003803048;-0,007516034;0,023186294
45688;5,17;2,833333333;14650;5,041666667;5,271428571;-0,005372572;5,13;5,09;4,96;4,93;2,833333333;2,954545455;2,972727273;3,072727273;14440;14476,6;14671,5;14729,13333;5,270833333;5,5625;5,8125;5,875;5,371428571;5,371428571;5,371428571;5,371428571;-0,025246389;-0,031756223;0,000102249;-0,017402713;0,04;0,08;0,21;0,24;0;-0,121212121;-0,139393939;-0,239393939;210;173,4;-21,5;-79,13333333;-0,229166667;-0,520833333;-0,770833333;-0,833333333;-0,1;-0,1;-0,1;-0,1;0,019873816;0,026383651;-0,005474822;0,012030141
45716;5,17;2,833333333;14650;5,041666667;5,271428571;-0,005372572;5,13;5,09;4,96;4,93;2,833333333;2,954545455;2,972727273;3,072727273;14440;14476,6;14671,5;14729,13333;5,270833333;5,5625;5,8125;5,875;5,371428571;5,371428571;5,371428571;5,371428571;-0,025246389;-0,031756223;-0,02144334;-0,034155191;0,04;0,08;0,21;0,24;0;-0,121212121;-0,139393939;-0,239393939;210;173,4;-21,5;-79,13333333;-0,229166667;-0,520833333;-0,770833333;-0,833333333;-0,1;-0,1;-0,1;-0,1;0,019873816;0,026383651;0,016070768;0,028782619
45747;5,17;2,833333333;14650;5,041666667;5,271428571;-0,005372572;5,13;5,09;4,96;4,93;2,833333333;2,954545455;2,972727273;3,072727273;14440;14476,6;14671,5;14729,13333;5,270833333;5,5625;5,8125;5,875;5,371428571;5,371428571;5,371428571;5,371428571;-0,025246389;-0,031756223;-0,02144334;-0,017730355;0,04;0,08;0,21;0,24;0;-0,121212121;-0,139393939;-0,239393939;210;173,4;-21,5;-79,13333333;-0,229166667;-0,520833333;-0,770833333;-0,833333333;-0,1;-0,1;-0,1;-0,1;0,019873816;0,026383651;0,016070768;0,012357782
45777;5,17;2,833333333;14463,33333;4,895833333;5,271428571;-0,014188506;5,17;5,13;5,09;4,96;2,833333333;2,833333333;2,954545455;2,972727273;14650;14440;14476,6;14671,5;5,041666667;5,270833333;5,5625;5,8125;5,271428571;5,371428571;5,371428571;5,371428571;-0,005372572;-0,025246389;-0,031756223;0,000102249;0;0,04;0,08;0,21;0;0;-0,121212121;-0,139393939;-186,6666667;23,33333333;-13,26666667;-208,1666667;-0,145833333;-0,375;-0,666666667;-0,916666667;0;-0,1;-0,1;-0,1;-0,008815934;0,011057882;0,017567717;-0,014290756
45808;5,17;2,833333333;14463,33333;4,895833333;5,271428571;-0,014188506;5,17;5,13;5,09;4,96;2,833333333;2,833333333;2,954545455;2,972727273;14650;14440;14476,6;14671,5;5,041666667;5,270833333;5,5625;5,8125;5,271428571;5,371428571;5,371428571;5,371428571;-0,005372572;-0,025246389;-0,031756223;-0,02144334;0;0,04;0,08;0,21;0;0;-0,121212121;-0,139393939;-186,6666667;23,33333333;-13,26666667;-208,1666667;-0,145833333;-0,375;-0,666666667;-0,916666667;0;-0,1;-0,1;-0,1;-0,008815934;0,011057882;0,017567717;0,007254834
45838;5,17;2,833333333;14463,33333;4,895833333;5,271428571;-0,014188506;5,17;5,13;5,09;4,96;2,833333333;2,833333333;2,954545455;2,972727273;14650;14440;14476,6;14671,5;5,041666667;5,270833333;5,5625;5,8125;5,271428571;5,371428571;5,371428571;5,371428571;-0,005372572;-0,025246389;-0,031756223;-0,02144334;0;0,04;0,08;0,21;0;0;-0,121212121;-0,139393939;-186,6666667;23,33333333;-13,26666667;-208,1666667;-0,145833333;-0,375;-0,666666667;-0,916666667;0;-0,1;-0,1;-0,1;-0,008815934;0,011057882;0,017567717;0,007254834
45869;5,17;2,833333333;14463,33333;4,75;5,271428571;-0,000916421;5,17;5,17;5,13;5,09;2,833333333;2,833333333;2,833333333;2,954545455;14463,33333;14650;14440;14476,6;4,895833333;5,041666667;5,270833333;5,5625;5,271428571;5,271428571;5,371428571;5,371428571;-0,014188506;-0,005372572;-0,025246389;-0,031756223;0;0;0,04;0,08;0;0;0;-0,121212121;0;-186,6666667;23,33333333;-13,26666667;-0,145833333;-0,291666667;-0,520833333;-0,8125;0;0;-0,1;-0,1;0,013272085;0,004456151;0,024329967;0,030839802
45900;5,17;2,833333333;14463,33333;4,75;5,271428571;-0,000916421;5,17;5,17;5,13;5,09;2,833333333;2,833333333;2,833333333;2,954545455;14463,33333;14650;14440;14476,6;4,895833333;5,041666667;5,270833333;5,5625;5,271428571;5,271428571;5,371428571;5,371428571;-0,014188506;-0,005372572;-0,025246389;-0,031756223;0;0;0,04;0,08;0;0;0;-0,121212121;0;-186,6666667;23,33333333;-13,26666667;-0,145833333;-0,291666667;-0,520833333;-0,8125;0;0;-0,1;-0,1;0,013272085;0,004456151;0,024329967;0,030839802
45930;5,17;2,833333333;14463,33333;4,75;5,271428571;-0,000916421;5,17;5,17;5,13;5,09;2,833333333;2,833333333;2,833333333;2,954545455;14463,33333;14650;14440;14476,6;4,895833333;5,041666667;5,270833333;5,5625;5,271428571;5,271428571;5,371428571;5,371428571;-0,014188506;-0,005372572;-0,025246389;-0,031756223;0;0;0,04;0,08;0;0;0;-0,121212121;0;-186,6666667;23,33333333;-13,26666667;-0,145833333;-0,291666667;-0,520833333;-0,8125;0;0;-0,1;-0,1;0,013272085;0,004456151;0,024329967;0,030839802
45961;5,17;2,833333333;14463,33333;4,666666667;5,271428571;0,001615882;5,17;5,17;5,17;5,13;2,833333333;2,833333333;2,833333333;2,833333333;14463,33333;14463,33333;14650;14440;4,75;4,895833333;5,041666667;5,270833333;5,271428571;5,271428571;5,271428571;5,371428571;-0,000916421;-0,014188506;-0,005372572;-0,025246389;0;0;0;0,04;0;0;0;0;0;0;-186,6666667;23,33333333;-0,083333333;-0,229166667;-0,375;-0,604166667;0;0;0;-0,1;0,002532303;0,015804388;0,006988454;0,02686227
45991;5,17;2,833333333;14463,33333;4,666666667;5,271428571;0,001615882;5,17;5,17;5,17;5,13;2,833333333;2,833333333;2,833333333;2,833333333;14463,33333;14463,33333;14650;14440;4,75;4,895833333;5,041666667;5,270833333;5,271428571;5,271428571;5,271428571;5,371428571;-0,000916421;-0,014188506;-0,005372572;-0,025246389;0;0;0;0,04;0;0;0;0;0;0;-186,6666667;23,33333333;-0,083333333;-0,229166667;-0,375;-0,604166667;0;0;0;-0,1;0,002532303;0,015804388;0,006988454;0,02686227
46022;5,17;2,833333333;14463,33333;4,666666667;5,271428571;0,001615882;5,17;5,17;5,17;5,13;2,833333333;2,833333333;2,833333333;2,833333333;14463,33333;14463,33333;14650;14440;4,75;4,895833333;5,041666667;5,270833333;5,271428571;5,271428571;5,271428571;5,371428571;-0,000916421;-0,014188506;-0,005372572;-0,025246389;0;0;0;0,04;0;0;0;0;0;0;-186,6666667;23,33333333;-0,083333333;-0,229166667;-0,375;-0,604166667;0;0;0;-0,1;0,002532303;0,015804388;0,006988454;0,02686227
