Date;USDIDR;GDP;CPI;Birepo;USDIDRgrowth;Unemployment;GDP_lag1Q;CPI_lag1Q;Birepo_lag1Q;USDIDRgrowth_lag1Q;Unemployment_lag1Q;GDP_lag2Q;CPI_lag2Q;Birepo_lag2Q;USDIDRgrowth_lag2Q;Unemployment_lag2Q;GDP_lag3Q;CPI_lag3Q;Birepo_lag3Q;USDIDRgrowth_lag3Q;Unemployment_lag3Q;delta_GDP;delta_CPI;delta_Birepo;delta_USDIDRgrowth;delta_Unemployment;delta_GDP_lag1Q;delta_CPI_lag1Q;delta_Birepo_lag1Q;delta_USDIDRgrowth_lag1Q;delta_Unemployment_lag1Q;delta_GDP_lag2Q;delta_CPI_lag2Q;delta_Birepo_lag2Q;delta_USDIDRgrowth_lag2Q;delta_Unemployment_lag2Q;delta_GDP_lag3Q;delta_CPI_lag3Q;delta_Birepo_lag3Q;delta_USDIDRgrowth_lag3Q;delta_Unemployment_lag3Q
31/01/2020;13655;2,97;2,68;5;-0,022758176;4,94;4,96;3,13;5;-0,076432283;4,94;5,01;3,32;5,75;-0,027600555;5,23;5,05;2,83;6;0,024868828;5,23;-2,09;-0,14;-1;-0,066376072;-0,07;-0,22;-0,03;-0,75;-0,197349484;-0,07;-0,16;0,14;0,5;-0,109776915;-0,07;-0,22;-0,58;1,75;-0,018945412;-0,07
28/02/2020;14318;2,97;2,98;4,75;0,017698486;4,94;4,96;3;5;-0,013564536;4,94;5,01;3,49;5,5;-0,036591989;5,23;5,05;3,32;6;0,027277962;5,23;-2,09;0,41;-1,25;-0,005873722;-0,07;-0,22;-0,23;-1;-0,070935526;-0,07;-0,16;0,29;0;-0,140624368;-0,07;-0,22;0,09;1,25;-0,015580253;-0,07
31/03/2020;16310;2,97;2,96;4,5;0,145284741;7,07;4,96;2,72;5;-0,036414177;4,94;5,01;3,39;5,25;-0,047507213;4,94;5,05;3,28;6;-0,014096301;5,23;-2,09;0,48;-1,5;0,110929715;1,84;-0,22;-0,41;-1;-0,096997903;-0,07;-0,16;0,51;-0,5;-0,153727522;-0,07;-0,22;0,16;0,75;-0,089276373;-0,07
30/04/2020;14882;-5,32;2,67;4,5;0,043691703;7,07;2,97;2,68;5;-0,022758176;4,94;4,96;3,13;5;-0,076432283;4,94;5,01;3,32;5,75;-0,027600555;5,23;-10,37;-0,16;-1,5;0,018822876;1,84;-2,09;-0,14;-1;-0,066376072;-0,07;-0,22;-0,03;-0,75;-0,197349484;-0,07;-0,16;0,14;0,5;-0,109776915;-0,07
29/05/2020;14610;-5,32;2,19;4,5;0,023611014;7,07;2,97;2,98;4,75;0,017698486;4,94;4,96;3;5;-0,013564536;4,94;5,01;3,49;5,5;-0,036591989;5,23;-10,37;-1,13;-1,5;-0,003666948;1,84;-2,09;0,41;-1,25;-0,005873722;-0,07;-0,22;-0,23;-1;-0,070935526;-0,07;-0,16;0,29;0;-0,140624368;-0,07
30/06/2020;14265;-5,32;1,96;4,25;0,009697055;7,07;2,97;2,96;4,5;0,145284741;7,07;4,96;2,72;5;-0,036414177;4,94;5,01;3,39;5,25;-0,047507213;4,94;-10,37;-1,32;-1,75;0,023793357;1,84;-2,09;0,48;-1,5;0,110929715;1,84;-0,22;-0,41;-1;-0,096997903;-0,07;-0,16;0,51;-0,5;-0,153727522;-0,07
31/07/2020;14600;-3,49;1,54;4;0,041220939;7,07;-5,32;2,67;4,5;0,043691703;7,07;2,97;2,68;5;-0,022758176;4,94;4,96;3,13;5;-0,076432283;4,94;-8,5;-1,78;-1,75;0,068821493;1,84;-10,37;-0,16;-1,5;0,018822876;1,84;-2,09;-0,14;-1;-0,066376072;-0,07;-0,22;-0,03;-0,75;-0,197349484;-0,07
31/08/2020;14563;-3,49;1,32;4;0,026213797;7,07;-5,32;2,19;4,5;0,023611014;7,07;2,97;2,98;4,75;0,017698486;4,94;4,96;3;5;-0,013564536;4,94;-8,5;-2,17;-1,5;0,062805787;1,84;-10,37;-1,13;-1,5;-0,003666948;1,84;-2,09;0,41;-1,25;-0,005873722;-0,07;-0,22;-0,23;-1;-0,070935526;-0,07
30/09/2020;14880;-3,49;1,42;4;0,048256428;6,26;-5,32;1,96;4,25;0,009697055;7,07;2,97;2,96;4,5;0,145284741;7,07;4,96;2,72;5;-0,036414177;4,94;-8,5;-1,97;-1,25;0,095763642;1,32;-10,37;-1,32;-1,75;0,023793357;1,84;-2,09;0,48;-1,5;0,110929715;1,84;-0,22;-0,41;-1;-0,096997903;-0,07
31/10/2020;14625;-2,17;1,44;4;0,041592479;6,26;-3,49;1,54;4;0,041220939;7,07;-5,32;2,67;4,5;0,043691703;7,07;2,97;2,68;5;-0,022758176;4,94;-7,13;-1,69;-1;0,118024762;1,32;-8,5;-1,78;-1,75;0,068821493;1,84;-10,37;-0,16;-1,5;0,018822876;1,84;-2,09;-0,14;-1;-0,066376072;-0,07
30/11/2020;14120;-2,17;1,59;3,75;0,000850581;6,26;-3,49;1,32;4;0,026213797;7,07;-5,32;2,19;4,5;0,023611014;7,07;2,97;2,98;4,75;0,017698486;4,94;-7,13;-1,41;-1,25;0,014415118;1,32;-8,5;-2,17;-1,5;0,062805787;1,84;-10,37;-1,13;-1,5;-0,003666948;1,84;-2,09;0,41;-1,25;-0,005873722;-0,07
31/12/2020;14050;-2,17;1,68;3,75;0,013269869;6,26;-3,49;1,42;4;0,048256428;6,26;-5,32;1,96;4,25;0,009697055;7,07;2,97;2,96;4,5;0,145284741;7,07;-7,13;-1,04;-1,25;0,049684045;1,32;-8,5;-1,97;-1,25;0,095763642;1,32;-10,37;-1,32;-1,75;0,023793357;1,84;-2,09;0,48;-1,5;0,110929715;1,84
31/01/2021;14030;-0,69;1,55;3,75;0,027462468;6,26;-2,17;1,44;4;0,041592479;6,26;-3,49;1,54;4;0,041220939;7,07;-5,32;2,67;4,5;0,043691703;7,07;-3,66;-1,13;-1,25;0,050220644;1,32;-7,13;-1,69;-1;0,118024762;1,32;-8,5;-1,78;-1,75;0,068821493;1,84;-10,37;-0,16;-1,5;0,018822876;1,84
28/02/2021;14235;-0,69;1,38;3,5;-0,005796899;6,26;-2,17;1,59;3,75;0,000850581;6,26;-3,49;1,32;4;0,026213797;7,07;-5,32;2,19;4,5;0,023611014;7,07;-3,66;-1,6;-1,25;-0,023495385;1,32;-7,13;-1,41;-1,25;0,014415118;1,32;-8,5;-2,17;-1,5;0,062805787;1,84;-10,37;-1,13;-1,5;-0,003666948;1,84
31/03/2021;14525;-0,69;1,37;3,5;-0,10944206;6,49;-2,17;1,68;3,75;0,013269869;6,26;-3,49;1,42;4;0,048256428;6,26;-5,32;1,96;4,25;0,009697055;7,07;-3,66;-1,59;-1;-0,254726801;-0,58;-7,13;-1,04;-1,25;0,049684045;1,32;-8,5;-1,97;-1,25;0,095763642;1,32;-10,37;-1,32;-1,75;0,023793357;1,84
30/04/2021;14445;7,08;1,42;3,5;-0,029364333;6,49;-0,69;1,55;3,75;0,027462468;6,26;-2,17;1,44;4;0,041592479;6,26;-3,49;1,54;4;0,041220939;7,07;12,4;-1,25;-1;-0,073056036;-0,58;-3,66;-1,13;-1,25;0,050220644;1,32;-7,13;-1,69;-1;0,118024762;1,32;-8,5;-1,78;-1,75;0,068821493;1,84
31/05/2021;14280;7,08;1,68;3,5;-0,022587269;6,49;-0,69;1,38;3,5;-0,005796899;6,26;-2,17;1,59;3,75;0,000850581;6,26;-3,49;1,32;4;0,026213797;7,07;12,4;-0,51;-1;-0,046198283;-0,58;-3,66;-1,6;-1,25;-0,023495385;1,32;-7,13;-1,41;-1,25;0,014415118;1,32;-8,5;-2,17;-1,5;0,062805787;1,84
30/06/2021;14500;7,08;1,33;3,5;0,016473887;6,49;-0,69;1,37;3,5;-0,10944206;6,49;-2,17;1,68;3,75;0,013269869;6,26;-3,49;1,42;4;0,048256428;6,26;12,4;-0,63;-0,75;0,006776832;-0,58;-3,66;-1,59;-1;-0,254726801;-0,58;-7,13;-1,04;-1,25;0,049684045;1,32;-8,5;-1,97;-1,25;0,095763642;1,32
31/07/2021;14463;3,53;1,52;3,5;-0,009383562;6,49;7,08;1,42;3,5;-0,029364333;6,49;-0,69;1,55;3,75;0,027462468;6,26;-2,17;1,44;4;0,041592479;6,26;7,02;-0,02;-0,5;-0,0506045;-0,58;12,4;-1,25;-1;-0,073056036;-0,58;-3,66;-1,13;-1,25;0,050220644;1,32;-7,13;-1,69;-1;0,118024762;1,32
31/08/2021;14268;3,53;1,59;3,5;-0,020256815;6,49;7,08;1,68;3,5;-0,022587269;6,49;-0,69;1,38;3,5;-0,005796899;6,26;-2,17;1,59;3,75;0,000850581;6,26;7,02;0,27;-0,5;-0,046470613;-0,58;12,4;-0,51;-1;-0,046198283;-0,58;-3,66;-1,6;-1,25;-0,023495385;1,32;-7,13;-1,41;-1,25;0,014415118;1,32
30/09/2021;14313;3,53;1,6;3,5;-0,038104839;5,83;7,08;1,33;3,5;0,016473887;6,49;-0,69;1,37;3,5;-0,10944206;6,49;-2,17;1,68;3,75;0,013269869;6,26;7,02;0,18;-0,5;-0,086361267;-0,43;12,4;-0,63;-0,75;0,006776832;-0,58;-3,66;-1,59;-1;-0,254726801;-0,58;-7,13;-1,04;-1,25;0,049684045;1,32
31/10/2021;14168;5,03;1,66;3,5;-0,031247863;5,83;3,53;1,52;3,5;-0,009383562;6,49;7,08;1,42;3,5;-0,029364333;6,49;-0,69;1,55;3,75;0,027462468;6,26;7,2;0,22;-0,5;-0,072840342;-0,43;7,02;-0,02;-0,5;-0,0506045;-0,58;12,4;-1,25;-1;-0,073056036;-0,58;-3,66;-1,13;-1,25;0,050220644;1,32
30/11/2021;14323;5,03;1,75;3,5;0,014376771;5,83;3,53;1,59;3,5;-0,020256815;6,49;7,08;1,68;3,5;-0,022587269;6,49;-0,69;1,38;3,5;-0,005796899;6,26;7,2;0,16;-0,25;0,013526189;-0,43;7,02;0,27;-0,5;-0,046470613;-0,58;12,4;-0,51;-1;-0,046198283;-0,58;-3,66;-1,6;-1,25;-0,023495385;1,32
31/12/2021;14253;5,03;1,87;3,5;0,014448399;5,83;3,53;1,6;3,5;-0,038104839;5,83;7,08;1,33;3,5;0,016473887;6,49;-0,69;1,37;3,5;-0,10944206;6,49;7,2;0,19;-0,25;0,00117853;-0,43;7,02;0,18;-0,5;-0,086361267;-0,43;12,4;-0,63;-0,75;0,006776832;-0,58;-3,66;-1,59;-1;-0,254726801;-0,58
31/01/2022;14383;5,02;2,18;3,5;0,025160371;5,83;5,03;1,66;3,5;-0,031247863;5,83;3,53;1,52;3,5;-0,009383562;6,49;7,08;1,42;3,5;-0,029364333;6,49;5,71;0,63;-0,25;-0,002302097;-0,43;7,2;0,22;-0,5;-0,072840342;-0,43;7,02;-0,02;-0,5;-0,0506045;-0,58;12,4;-1,25;-1;-0,073056036;-0,58
28/02/2022;14367;5,02;2,06;3,5;0,009272919;5,83;5,03;1,75;3,5;0,014376771;5,83;3,53;1,59;3,5;-0,020256815;6,49;7,08;1,68;3,5;-0,022587269;6,49;5,71;0,68;0;0,015069818;-0,43;7,2;0,16;-0,25;0,013526189;-0,43;7,02;0,27;-0,5;-0,046470613;-0,58;12,4;-0,51;-1;-0,046198283;-0,58
31/03/2022;14369;5,02;2,64;3,5;-0,010740103;5,86;5,03;1,87;3,5;0,014448399;5,83;3,53;1,6;3,5;-0,038104839;5,83;7,08;1,33;3,5;0,016473887;6,49;5,71;1,27;0;0,098701957;-0,63;7,2;0,19;-0,25;0,00117853;-0,43;7,02;0,18;-0,5;-0,086361267;-0,43;12,4;-0,63;-0,75;0,006776832;-0,58
30/04/2022;14497;5,46;3,47;3,5;0,003599862;5,86;5,02;2,18;3,5;0,025160371;5,83;5,03;1,66;3,5;-0,031247863;5,83;3,53;1,52;3,5;-0,009383562;6,49;-1,62;2,05;0;0,032964194;-0,63;5,71;0,63;-0,25;-0,002302097;-0,43;7,2;0,22;-0,5;-0,072840342;-0,43;7,02;-0,02;-0,5;-0,0506045;-0,58
31/05/2022;14583;5,46;3,55;3,5;0,021218487;5,86;5,02;2,06;3,5;0,009272919;5,83;5,03;1,75;3,5;0,014376771;5,83;3,53;1,59;3,5;-0,020256815;6,49;-1,62;1,87;0;0,043805756;-0,63;5,71;0,68;0;0,015069818;-0,43;7,2;0,16;-0,25;0,013526189;-0,43;7,02;0,27;-0,5;-0,046470613;-0,58
30/06/2022;14898;5,46;4,35;3,5;0,027448276;5,86;5,02;2,64;3,5;-0,010740103;5,86;5,03;1,87;3,5;0,014448399;5,83;3,53;1,6;3,5;-0,038104839;5,83;-1,62;3,02;0;0,010974389;-0,63;5,71;1,27;0;0,098701957;-0,63;7,2;0,19;-0,25;0,00117853;-0,43;7,02;0,18;-0,5;-0,086361267;-0,43
31/07/2022;14833;5,73;4,94;3,5;0,025582521;5,86;5,46;3,47;3,5;0,003599862;5,86;5,02;2,18;3,5;0,025160371;5,83;5,03;1,66;3,5;-0,031247863;5,83;2,2;3,42;0;0,034966083;-0,63;-1,62;2,05;0;0,032964194;-0,63;5,71;0,63;-0,25;-0,002302097;-0,43;7,2;0,22;-0,5;-0,072840342;-0,43
31/08/2022;14843;5,73;4,69;3,75;0,040299972;5,86;5,46;3,55;3,5;0,021218487;5,86;5,02;2,06;3,5;0,009272919;5,83;5,03;1,75;3,5;0,014376771;5,83;2,2;3,1;0,25;0,060556787;-0,63;-1,62;1,87;0;0,043805756;-0,63;5,71;0,68;0;0,015069818;-0,43;7,2;0,16;-0,25;0,013526189;-0,43
30/09/2022;15228;5,73;5,95;4,25;0,063927898;5,45;5,46;4,35;3,5;0,027448276;5,86;5,02;2,64;3,5;-0,010740103;5,86;5,03;1,87;3,5;0,014448399;5,83;2,2;4,35;0,75;0,102032736;-0,38;-1,62;3,02;0;0,010974389;-0,63;5,71;1,27;0;0,098701957;-0,63;7,2;0,19;-0,25;0,00117853;-0,43
31/10/2022;15598;5,01;5,71;4,75;0,100931677;5,45;5,73;4,94;3,5;0,025582521;5,86;5,46;3,47;3,5;0,003599862;5,86;5,02;2,18;3,5;0,025160371;5,83;-0,02;4,05;1,25;0,13217954;-0,38;2,2;3,42;0;0,034966083;-0,63;-1,62;2,05;0;0,032964194;-0,63;5,71;0,63;-0,25;-0,002302097;-0,43
30/11/2022;15732;5,01;5,42;5,25;0,098373246;5,45;5,73;4,69;3,75;0,040299972;5,86;5,46;3,55;3,5;0,021218487;5,86;5,02;2,06;3,5;0,009272919;5,83;-0,02;3,67;1,75;0,083996475;-0,38;2,2;3,1;0,25;0,060556787;-0,63;-1,62;1,87;0;0,043805756;-0,63;5,71;0,68;0;0,015069818;-0,43
31/12/2022;15568;5,01;5,51;5,5;0,092261278;5,45;5,73;5,95;4,25;0,063927898;5,45;5,46;4,35;3,5;0,027448276;5,86;5,02;2,64;3,5;-0,010740103;5,86;-0,02;3,64;2;0,07781288;-0,38;2,2;4,35;0,75;0,102032736;-0,38;-1,62;3,02;0;0,010974389;-0,63;5,71;1,27;0;0,098701957;-0,63
31/01/2023;14990;5,04;5,28;5,75;0,0422026;5,45;5,01;5,71;4,75;0,100931677;5,45;5,73;4,94;3,5;0,025582521;5,86;5,46;3,47;3,5;0,003599862;5,86;0,02;3,1;2,25;0,01704223;-0,38;-0,02;4,05;1,25;0,13217954;-0,38;2,2;3,42;0;0,034966083;-0,63;-1,62;2,05;0;0,032964194;-0,63
28/02/2023;15250;5,04;5,47;5,75;0,061460291;5,45;5,01;5,42;5,25;0,098373246;5,45;5,73;4,69;3,75;0,040299972;5,86;5,46;3,55;3,5;0,021218487;5,86;0,02;3,41;2,25;0,052187372;-0,38;-0,02;3,67;1,75;0,083996475;-0,38;2,2;3,1;0,25;0,060556787;-0,63;-1,62;1,87;0;0,043805756;-0,63
31/03/2023;14995;5,04;5,01;5,75;0,04356601;5,32;5,01;5,51;5,5;0,092261278;5,45;5,73;5,95;4,25;0,063927898;5,45;5,46;4,35;3,5;0,027448276;5,86;0,02;2,37;2,25;0,054306113;-0,54;-0,02;3,64;2;0,07781288;-0,38;2,2;4,35;0,75;0,102032736;-0,38;-1,62;3,02;0;0,010974389;-0,63
30/04/2023;14670;5,17;4,33;5,75;0,011933503;5,32;5,04;5,28;5,75;0,0422026;5,45;5,01;5,71;4,75;0,100931677;5,45;5,73;4,94;3,5;0,025582521;5,86;-0,29;0,86;2,25;0,008333642;-0,54;0,02;3,1;2,25;0,01704223;-0,38;-0,02;4,05;1,25;0,13217954;-0,38;2,2;3,42;0;0,034966083;-0,63
31/05/2023;14993;5,17;4;5,75;0,028114928;5,32;5,04;5,47;5,75;0,061460291;5,45;5,01;5,42;5,25;0,098373246;5,45;5,73;4,69;3,75;0,040299972;5,86;-0,29;0,45;2,25;0,006896441;-0,54;0,02;3,41;2,25;0,052187372;-0,38;-0,02;3,67;1,75;0,083996475;-0,38;2,2;3,1;0,25;0,060556787;-0,63
30/06/2023;14993;5,17;3,52;5,75;0,006376695;5,32;5,04;5,01;5,75;0,04356601;5,32;5,01;5,51;5,5;0,092261278;5,45;5,73;5,95;4,25;0,063927898;5,45;-0,29;-0,83;2,25;-0,021071581;-0,54;0,02;2,37;2,25;0,054306113;-0,54;-0,02;3,64;2;0,07781288;-0,38;2,2;4,35;0,75;0,102032736;-0,38
31/07/2023;15080;4,94;3,08;5,75;0,01665206;5,32;5,17;4,33;5,75;0,011933503;5,32;5,04;5,28;5,75;0,0422026;5,45;5,01;5,71;4,75;0,100931677;5,45;-0,79;-1,86;2,25;-0,008930461;-0,54;-0,29;0,86;2,25;0,008333642;-0,54;0,02;3,1;2,25;0,01704223;-0,38;-0,02;4,05;1,25;0,13217954;-0,38
31/08/2023;15230;4,94;3,27;5,75;0,026072896;5,32;5,17;4;5,75;0,028114928;5,32;5,04;5,47;5,75;0,061460291;5,45;5,01;5,42;5,25;0,098373246;5,45;-0,79;-1,42;2;-0,014227076;-0,54;-0,29;0,45;2,25;0,006896441;-0,54;0,02;3,41;2,25;0,052187372;-0,38;-0,02;3,67;1,75;0,083996475;-0,38
30/09/2023;15455;4,94;2,28;5,75;0,014906751;5,32;5,17;3,52;5,75;0,006376695;5,32;5,04;5,01;5,75;0,04356601;5,32;5,01;5,51;5,5;0,092261278;5,45;-0,79;-3,67;1,5;-0,049021147;-0,13;-0,29;-0,83;2,25;-0,021071581;-0,54;0,02;2,37;2,25;0,054306113;-0,54;-0,02;3,64;2;0,07781288;-0,38
31/10/2023;15885;5,04;2,56;6;0,018399795;5,32;4,94;3,08;5,75;0,01665206;5,32;5,17;4,33;5,75;0,011933503;5,32;5,04;5,28;5,75;0,0422026;5,45;0,03;-3,15;1,25;-0,082531882;-0,13;-0,79;-1,86;2,25;-0,008930461;-0,54;-0,29;0,86;2,25;0,008333642;-0,54;0,02;3,1;2,25;0,01704223;-0,38
30/11/2023;15510;5,04;2,86;6;-0,014111365;5,32;4,94;3,27;5,75;0,026072896;5,32;5,17;4;5,75;0,028114928;5,32;5,04;5,47;5,75;0,061460291;5,45;0,03;-2,56;0,75;-0,112484611;-0,13;-0,79;-1,42;2;-0,014227076;-0,54;-0,29;0,45;2,25;0,006896441;-0,54;0,02;3,41;2,25;0,052187372;-0,38
31/12/2023;15397;5,04;2,81;6;-0,01098407;5,32;4,94;2,28;5,75;0,014906751;5,32;5,17;3,52;5,75;0,006376695;5,32;5,04;5,01;5,75;0,04356601;5,32;0,03;-2,7;0,5;-0,103245348;-0,13;-0,79;-3,67;1,5;-0,049021147;-0,13;-0,29;-0,83;2,25;-0,021071581;-0,54;0,02;2,37;2,25;0,054306113;-0,54
31/01/2024;15780;5,04;2,57;6;0,052701801;5,32;5,04;2,56;6;0,018399795;5,32;4,94;3,08;5,75;0,01665206;5,32;5,17;4,33;5,75;0,011933503;5,32;0;-2,71;0,25;0,010499201;-0,13;0,03;-3,15;1,25;-0,082531882;-0,13;-0,79;-1,86;2,25;-0,008930461;-0,54;-0,29;0,86;2,25;0,008333642;-0,54
29/02/2024;15715;5,04;2,75;6;0,030491803;5,32;5,04;2,86;6;-0,014111365;5,32;4,94;3,27;5,75;0,026072896;5,32;5,17;4;5,75;0,028114928;5,32;0;-2,72;0,25;-0,030968488;-0,13;0,03;-2,56;0,75;-0,112484611;-0,13;-0,79;-1,42;2;-0,014227076;-0,54;-0,29;0,45;2,25;0,006896441;-0,54
31/03/2024;15855;5,04;3,05;6;0,057352451;5,32;5,04;2,81;6;-0,01098407;5,32;4,94;2,28;5,75;0,014906751;5,32;5,17;3,52;5,75;0,006376695;5,32;0;-1,96;0,25;0,013786441;0;0,03;-2,7;0,5;-0,103245348;-0,13;-0,79;-3,67;1,5;-0,049021147;-0,13;-0,29;-0,83;2,25;-0,021071581;-0,54
